id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4241222,Charlie Brewer,Utah,87,0.148,12.862,7.403,5.459,QB,2021
4429020,D.J. Uiagalelei,Clemson,467,0.148,69.213,41.082,28.131,QB,2021
4360932,DeAndre Torrey,North Texas,214,0.148,31.77,4.961,26.809,RB,2021
4428263,Treyson Potts,Minnesota,118,0.149,17.588,2.022,15.567,RB,2021
4361091,Jacob Sirmon,Central Michigan,125,0.149,18.64,17.744,0.896,QB,2021
4373668,Danny Smith,Boise State,6,0.149,0.896,,0.896,RB,2021
4244038,Andrew Clair,Northwestern,77,0.149,11.444,0.779,10.665,RB,2021
4567095,Keilan Robinson,Texas,47,0.15,7.046,2.379,4.667,RB,2021
4432215,Stephen Gosnell,North Carolina,2,0.15,0.299,0.299,,WR,2021
4589218,Aaron Dumas,New Mexico,120,0.151,18.121,,18.121,RB,2021
4046677,Deon McIntosh,Washington State,117,0.151,17.632,0.998,16.634,RB,2021
4430666,Ikaika Ragsdale,North Texas,85,0.152,12.902,-0.292,13.194,RB,2021
4362447,Matt Myers,Buffalo,113,0.152,17.121,10.28,6.842,QB,2021
4430823,Thaiu Jones-Bell,Alabama,2,0.152,0.304,0.304,,WR,2021
4037532,Garrett Walston,North Carolina,28,0.153,4.298,4.298,,TE,2021
4245242,Ronald Awatt,UTEP,122,0.153,18.65,12,6.65,RB,2021
4362667,Tyler Vitt,Texas State,182,0.154,27.957,13.944,14.013,QB,2021
4361025,Jack Tuttle,Indiana,98,0.154,15.058,9.903,5.155,QB,2021
4373726,Tyhier Tyler,Army,130,0.154,19.992,2.681,17.311,QB,2021
4433968,Byron Cardwell,Oregon,66,0.154,10.169,-3.148,13.317,RB,2021
4370065,Remi Simmons,Central Michigan,12,0.154,1.849,1.849,,WR,2021
4680018,Alton McCaskill,Houston,213,0.155,33.031,4.692,28.339,RB,2021
4373396,Abraham Alce,Louisiana Monroe,12,0.155,1.856,,1.856,TE,2021
4426689,Ulysses Bentley IV,SMU,119,0.155,18.43,0.988,17.442,RB,2021
4431506,Ja'Corey Brooks,Alabama,27,0.155,4.185,4.185,,WR,2021
4243459,Jakairi Moses,Western Kentucky,17,0.156,2.644,,2.644,RB,2021
4426475,Tyrion Davis-Price,LSU,218,0.156,33.942,3.618,30.324,RB,2021
4372559,Chase Wolf,Wisconsin,20,0.156,3.112,6.337,-3.225,QB,2021
4689338,Dillon Johnson,Mississippi State,149,0.157,23.413,4.033,19.379,RB,2021
4239998,Hunter Johnson,Northwestern,90,0.157,14.107,11.877,2.23,QB,2021
4372561,Isaac Guerendo,Wisconsin,22,0.157,3.452,-0.373,3.825,RB,2021
4426891,Isaiah Spiller,Texas A&M,211,0.158,33.302,8.889,24.413,RB,2021
4247264,Bryce Nunnelly,Western Michigan,15,0.158,2.365,2.365,,WR,2021
4430551,Titus Swen,Wyoming,123,0.158,19.46,1.22,18.24,RB,2021
4362841,Deshaun Fenwick,Oregon State,78,0.159,12.363,-1.758,14.122,RB,2021
4373741,Cade Barnard,Army,34,0.16,5.456,2.27,3.186,RB,2021
4240268,Parker Eichenberger,Houston,1,0.161,0.161,0.161,,TE,2021
4684003,Tahj Bullock,Virginia Tech,10,0.161,1.61,1.085,0.525,QB,2021
4360890,Jordan McCloud,Arizona,91,0.162,14.752,6.331,8.421,QB,2021
4360163,Austin Aune,North Texas,307,0.162,49.584,32.176,17.408,QB,2021
4590532,Silas Bolden,Oregon State,6,0.162,0.969,1.707,-0.738,WR,2021
4569609,Evan Hull,Northwestern,233,0.163,37.922,10.246,27.675,RB,2021
4688766,Josh Sterns,Western Kentucky,22,0.163,3.577,3.577,,WR,2021
4684525,Eli Sanders,Iowa State,9,0.164,1.479,2.313,-0.833,RB,2021
4244804,Preston Hutchinson,Eastern Michigan,34,0.164,5.591,-1.961,7.552,QB,2021
4430804,Chris Tyree,Notre Dame,85,0.164,13.944,14.944,-1,RB,2021
4429618,Justice Ellison,Wake Forest,103,0.165,17.023,3.441,13.582,RB,2021
4570561,Eric Gray,Oklahoma,97,0.165,15.963,15.556,0.407,RB,2021
4574732,Aaron Young,Rutgers,76,0.165,12.505,1.699,10.807,RB,2021
4697127,Brad Roberts,Air Force,266,0.166,44.161,-0.662,44.823,RB,2021
4568312,Jordan Houston,NC State,20,0.166,3.32,0.507,2.813,RB,2021
4428211,Nathaniel Peat,Stanford,87,0.166,14.457,0.287,14.17,RB,2021
4240020,James Blackman,Arkansas State,118,0.166,19.604,17.02,2.583,QB,2021
4569949,Jackson McChesney,BYU,14,0.167,2.344,,2.344,RB,2021
4576294,Harrison Waylee,Northern Illinois,79,0.167,13.184,-0.673,13.857,RB,2021
4429501,Re'Mahn Davis,Vanderbilt,16,0.167,2.664,,2.664,RB,2021
4689993,Jake Lange,Southern Mississippi,154,0.167,25.658,27.301,-1.643,QB,2021
4685827,Jamal Johnson,Bowling Green,25,0.168,4.21,3.611,0.6,RB,2021
4361141,Cammon Cooper,Washington State,13,0.168,2.187,-1.72,3.906,QB,2021
4430375,Dajon Richard,Southern Mississippi,51,0.168,8.564,5.09,3.475,RB,2021
4432453,Isaiah Newell,Oregon State,3,0.168,0.504,,0.504,RB,2021
4426341,Dominick Blaylock,Georgia,3,0.169,0.506,0.506,,WR,2021
4372569,Brady Schipper,Wisconsin,29,0.17,4.943,1.114,3.829,RB,2021
4568425,Beau Johnson,Georgia Southern,13,0.17,2.207,2.207,,TE,2021
4429043,Jaylan Knighton,Miami,166,0.17,28.203,29.212,-1.009,RB,2021
4426635,Darwin Barlow,USC,59,0.17,10.055,-0.034,10.089,RB,2021
4426840,Shadrick Byrd,Charlotte,124,0.171,21.234,11.061,10.174,RB,2021
4427148,Joe Ervin,Kansas State,59,0.171,10.103,-0.483,10.586,RB,2021
4875563,Emmanuel Michel,Air Force,71,0.171,12.127,,12.127,FB,2021
4574730,Isaiah Washington,Rutgers,29,0.172,4.987,5.5,-0.513,WR,2021
4373851,Desmond Trotter,South Alabama,132,0.172,22.642,17.363,5.28,QB,2021
4244734,Hassan Littles,Ball State,4,0.172,0.689,0.689,,WR,2021
4429518,Jax Dineen,Kansas State,7,0.173,1.209,0.503,0.706,FB,2021
4427709,Keshawn King,Virginia Tech,16,0.173,2.774,3.613,-0.839,RB,2021
4362393,Trillion Coles,UCF,27,0.173,4.664,-1.359,6.023,RB,2021
4576297,A.J. Barner,Indiana,16,0.173,2.762,2.762,,TE,2021
4242492,CJ Verdell,Oregon,87,0.174,15.18,8.832,6.348,RB,2021
4571842,Nate Hope II,Coastal Carolina,3,0.174,0.521,,0.521,RB,2021
4368768,DJ Irons,Akron,130,0.175,22.7,7.428,15.272,QB,2021
4686374,Steven McBride,Kansas,19,0.175,3.323,4.307,-0.984,WR,2021
4875667,Marion Lukes,Central Michigan,23,0.176,4.058,2.734,1.324,RB,2021
4371381,Levar Gumms,Central Michigan,3,0.176,0.529,0.529,,WR,2021
4240750,Mohamed Ibrahim,Minnesota,28,0.176,4.93,,4.93,RB,2021
4036788,Jaxson Kincaide,Western Michigan,87,0.176,15.306,-0.918,16.224,RB,2021
4243162,Tyler Lytle,UMass,52,0.177,9.198,5.417,3.781,QB,2021
4875861,Ayo Adeyi,North Texas,73,0.177,12.919,-0.13,13.049,RB,2021
4596334,Keaton Mitchell,East Carolina,199,0.177,35.237,13.38,21.857,RB,2021
4429149,Brendon Lewis,Colorado,341,0.177,60.396,40.645,19.75,QB,2021
4432734,Jalen Milroe,Alabama,21,0.178,3.733,-3.212,6.946,QB,2021
4569896,Alex Brown,Wyoming,6,0.178,1.067,1.067,,WR,2021
4245108,Steven Anderson,Tulsa,36,0.178,6.404,,6.404,RB,2021
4427648,Lexington Joseph,Florida International,36,0.178,6.424,-1.453,7.878,RB,2021
4683165,Jaden Nixon,Oklahoma State,12,0.179,2.145,-0.381,2.525,RB,2021
4431310,Henry Parrish Jr.,Ole Miss,119,0.179,21.251,4.348,16.904,RB,2021
4430926,Brian Battie,South Florida,64,0.179,11.454,3.189,8.265,RB,2021
4693791,Dae Dae Hunter,Hawai'i,92,0.179,16.457,-3.373,19.831,RB,2021
4683792,Evan Olaes,Colorado State,18,0.18,3.245,2.098,1.147,QB,2021
4879676,Donnovan Moorer,Texas State,12,0.181,2.167,2.167,,WR,2021
4682927,Billy Wiles,Clemson,5,0.181,0.906,1.436,-0.53,QB,2021
4240901,Connor Blumrick,Virginia Tech,82,0.181,14.882,5.657,9.224,TE,2021
4245196,B.J. Daniels,UT San Antonio,41,0.182,7.461,-1.383,8.843,RB,2021
4429088,Drew Pyne,Notre Dame,36,0.183,6.603,6.323,0.281,QB,2021
4372716,Nikko Remigio,California,55,0.183,10.089,8.673,1.416,WR,2021
4686769,Ashaad Clayton,Colorado,20,0.183,3.665,,3.665,RB,2021
4362033,Calvin Brownholtz,UTEP,29,0.184,5.35,3.46,1.89,QB,2021
4382470,Elijah Collins,Michigan State,23,0.184,4.24,1.091,3.149,RB,2021
4360698,Joe Milton,Tennessee,89,0.184,16.378,1.979,14.399,QB,2021
4568613,Tayvon Ruley,Temple,50,0.185,9.273,-1.38,10.653,RB,2021
4433945,Elijah Young,Missouri,47,0.185,8.69,6.759,1.931,RB,2021
4569156,Michael Wiley,Arizona,116,0.185,21.428,28.874,-7.446,RB,2021
4565177,Isaiah Brevard,Oregon,1,0.185,0.185,0.185,,WR,2021
4270055,Grant Frerking,Tennessee,2,0.185,0.37,0.37,,WR,2021
4431545,Will Shipley,Clemson,171,0.185,31.624,3.569,28.055,RB,2021
4428606,Jacquez Stuart,Toledo,54,0.185,9.993,2.144,7.85,RB,2021
4360204,Johnny Langan,Rutgers,64,0.185,11.815,8.98,2.835,TE,2021
4241635,Josh Adkins,UT San Antonio,40,0.185,7.412,6.882,0.53,QB,2021
4040508,Quadraiz Wadley,UTEP,30,0.186,5.569,1.003,4.566,RB,2021
4429805,Frank Gore Jr.,Southern Mississippi,144,0.186,26.822,11.998,14.824,RB,2021
4588200,Colby McDonald,Maryland,62,0.186,11.547,-0.778,12.325,RB,2021
4431445,Ky Thomas,Minnesota,170,0.186,31.681,2.911,28.77,RB,2021
4430104,Sincere McCormick,UT San Antonio,314,0.186,58.4,19.304,39.096,RB,2021
4608686,Kyle Monangai,Rutgers,71,0.187,13.307,4.16,9.147,RB,2021
4052178,Charles Williams,UNLV,116,0.188,21.789,14.686,7.102,RB,2021
4360881,Johnny Ford,Florida Atlantic,82,0.188,15.388,4.285,11.104,RB,2021
4362217,Mike O'Laughlin,West Virginia,12,0.188,2.252,2.252,,TE,2021
4035167,Jarrett Guarantano,Washington State,58,0.189,10.952,9.022,1.93,QB,2021
4389868,Trey Adkins,South Carolina,2,0.189,0.378,0.378,,WR,2021
4430635,Will Plummer,Arizona,316,0.19,59.925,48.835,11.09,QB,2021
4241474,Brian Robinson Jr.,Alabama,312,0.191,59.661,20.247,39.414,RB,2021
4240350,Xazavian Valladay,Wyoming,209,0.191,39.945,14.044,25.901,RB,2021
4683423,Riley Leonard,Duke,106,0.191,20.23,9.769,10.461,QB,2021
4426494,John Rhys Plumlee,Ole Miss,31,0.192,5.96,8.59,-2.63,QB,2021
4429994,Bryce Kirtz,Northwestern,31,0.192,5.956,6.122,-0.166,WR,2021
4362196,Leddie Brown,West Virginia,254,0.193,49.117,7.36,41.757,RB,2021
4612558,Anderson Castle,Appalachian State,47,0.193,9.077,,9.077,RB,2021
4577359,Reikan Donaldson,Army,4,0.193,0.773,0.361,0.412,WR,2021
4565770,Damien Moore,California,111,0.193,21.4,0.176,21.224,RB,2021
4428931,Jamontez Woods,Troy,62,0.194,12.023,3.847,8.176,RB,2021
4569001,Cameron Ross,Connecticut,13,0.194,2.517,2.517,,WR,2021
4710341,Jarquez Hunter,Auburn,103,0.195,20.11,-0.316,20.426,RB,2021
4361227,Marcel Murray,Arkansas State,15,0.195,2.919,-1.803,4.722,RB,2021
4427789,Keyon Lesane,NC State,14,0.197,2.755,2.406,0.349,WR,2021
4360805,Hassan Hall,Louisville,40,0.197,7.875,0.747,7.128,RB,2021
4262162,Nate Cox,Nevada,61,0.197,11.989,4.464,7.524,QB,2021
4427625,Amari Johnson,UCF,31,0.197,6.098,4.929,1.168,WR,2021
4430810,Daniyel Ngata,Arizona State,56,0.197,11.028,0.378,10.65,RB,2021
4259308,Raheem Blackshear,Virginia Tech,152,0.197,29.991,11.628,18.363,RB,2021
4428796,Casey Washington,Illinois,48,0.197,9.465,9.465,,WR,2021
4427914,D'Wan Mathis,Temple,240,0.197,47.308,42.337,4.971,QB,2021
4361655,Ricky Person Jr.,NC State,160,0.198,31.693,15.917,15.776,RB,2021
4683451,Cameron Friel,UNLV,175,0.199,34.879,34.963,-0.084,QB,2021
4431339,Evan Prater,Cincinnati,24,0.199,4.766,-7.975,12.741,QB,2021
4360943,Bryce Williams,Minnesota,38,0.199,7.55,3.023,4.527,RB,2021
4695580,Malcolm Johnson Jr.,Auburn,15,0.199,2.987,3.283,-0.297,WR,2021
4361704,Jackson Marcotte,Wyoming,1,0.199,0.199,0.199,,TE,2021
4361575,Jace Ruder,North Texas,112,0.201,22.49,21.324,1.166,QB,2021
4565889,Omarion Dollison,South Florida,35,0.202,7.055,7.856,-0.801,WR,2021
4426386,Roschon Johnson,Texas,100,0.203,20.347,4.873,15.473,RB,2021
4363522,Aaron Jackson,Eastern Michigan,6,0.204,1.225,,1.225,TE,2021
4430894,Caziah Holmes,Penn State,5,0.206,1.028,,1.028,RB,2021
4567244,Jadon Jackson,Ole Miss,7,0.206,1.439,1.439,,WR,2021
4570130,Jermaine Brown Jr.,UAB,129,0.206,26.595,10.495,16.1,RB,2021
4245679,Rhett Rodriguez,Louisiana Monroe,133,0.206,27.411,21.004,6.407,QB,2021
4875855,Ralph Rucker,Oklahoma,2,0.207,0.415,0.415,,QB,2021
4586173,Tyler Roberts,Coastal Carolina,3,0.207,0.621,0.621,,WR,2021
4361802,Cameron Carroll,Tulane,125,0.207,25.822,14.025,11.797,RB,2021
4035169,Latrell Williams,South Florida,11,0.208,2.292,2.292,,WR,2021
4751388,Lawrence Dixon,New Mexico State,1,0.208,0.208,0.208,,WR,2021
4687463,Hinckley Ropati,BYU,4,0.209,0.834,,0.834,RB,2021
4887223,Chandler Rogers,Louisiana Monroe,291,0.209,60.892,49.271,11.621,QB,2021
4608003,Onuma Dieke,UMass,24,0.209,5.014,3.229,1.785,WR,2021
4431536,Donovan Edwards,Michigan,60,0.209,12.51,12.464,0.046,RB,2021
4567707,Grayson James,Florida International,19,0.21,3.999,4.799,-0.801,QB,2021
4567774,Agiye Hall,Alabama,9,0.21,1.889,1.889,,WR,2021
4574722,Christian Dremel,Rutgers,3,0.211,0.634,-0.11,0.745,WR,2021
4430717,Keshawn Wicks,Old Dominion,15,0.211,3.169,4.514,-1.345,RB,2021
4360379,Kenyon Sims,San José State,4,0.212,0.848,,0.848,RB,2021
4430954,Lukas Ungar,Stanford,2,0.212,0.424,0.424,,TE,2021
4433969,Timmy McClain,South Florida,374,0.212,79.422,67.217,12.206,QB,2021
4597499,Mikey Keene,UCF,298,0.213,63.426,62.576,0.85,QB,2021
4602702,Jon-Luke Peaker,Old Dominion,28,0.214,5.986,-1.913,7.898,RB,2021
4426847,Zach Calzada,Texas A&M,359,0.214,76.917,69.337,7.58,QB,2021
4370345,Sheldon Evans,Marshall,48,0.214,10.29,5.006,5.284,RB,2021
4264400,Carson Kaleo,Florida International,1,0.214,0.214,0.214,,WR,2021
4244746,Jordan Williams,Ball State,10,0.215,2.153,2.153,,TE,2021
4361777,Zamir White,Georgia,172,0.215,37.056,1.469,35.587,RB,2021
4427728,Zonovan Knight,NC State,151,0.215,32.52,8.646,23.874,RB,2021
4259592,Sean Clifford,Penn State,548,0.216,118.143,98.603,19.54,QB,2021
4431043,Isaiah Connelly,Coastal Carolina,9,0.217,1.955,,1.955,RB,2021
4430699,Jack Salopek,Western Michigan,5,0.217,1.083,1.083,,QB,2021
4431452,Drake Maye,North Carolina,17,0.217,3.697,-0.616,4.312,QB,2021
4432545,Jabari Small,Tennessee,150,0.218,32.629,6.167,26.463,RB,2021
4685723,Roydell Williams,Alabama,54,0.219,11.829,4.394,7.435,RB,2021
4683159,Lewis Bond,Boston College,1,0.219,0.219,0.219,,WR,2021
4431328,Rodney Hammond Jr.,Pittsburgh,107,0.22,23.543,4.5,19.043,RB,2021
4568583,Tyler Lavine,SMU,64,0.221,14.116,5.64,8.476,RB,2021
4244598,Keylon Stokes,Tulsa,13,0.222,2.892,2.287,0.605,WR,2021
4428501,Christian Sims,Bowling Green,34,0.222,7.55,4.986,2.565,TE,2021
4683178,David Holloman,Indiana,6,0.222,1.333,,1.333,RB,2021
4241934,Tayon Fleet-Davis,Maryland,156,0.222,34.707,15.855,18.851,RB,2021
4608450,Taylor Thompson,Charlotte,15,0.222,3.326,3.326,,TE,2021
4382092,Tucker Gregg,Georgia State,155,0.222,34.399,-0.395,34.794,RB,2021
4689193,Nick Mosley,Bowling Green,52,0.223,11.577,-0.011,11.588,RB,2021
4572387,Jordon Brookshire,San Diego State,135,0.224,30.249,14.423,15.826,QB,2021
4382468,La'Darius Jefferson,Western Michigan,187,0.224,41.87,2.617,39.253,RB,2021
4426619,Joachim Bangda,Kent State,19,0.224,4.258,0.296,3.963,RB,2021
4362143,Heron Maurisseau,Connecticut,15,0.224,3.356,3.302,0.054,WR,2021
4683151,Deion Burks,Purdue,3,0.225,0.674,1.551,-0.877,WR,2021
4239939,Dennis Grosel,Boston College,228,0.225,51.188,37.186,14.003,QB,2021
4360322,Max May,Clemson,4,0.225,0.901,0.901,,WR,2021
4363104,Chris Smith,Louisiana,152,0.226,34.291,10.104,24.187,RB,2021
4262016,Yusuf Ali,Middle Tennessee,43,0.227,9.781,9.781,,WR,2021
4363148,AJ Mayer,Miami (OH),120,0.227,27.223,14.174,13.049,QB,2021
4685039,Michael Pratt,Tulane,410,0.227,92.951,81.721,11.23,QB,2021
4255988,B.J. Baylor,Oregon State,220,0.228,50.238,2.072,48.165,RB,2021
4245147,Jamire Calvin,Mississippi State,34,0.228,7.764,7.764,,WR,2021
4430063,Dominique Johnson,Arkansas,96,0.228,21.882,2.695,19.187,RB,2021
4360765,Camerun Peoples,Appalachian State,166,0.229,38.019,-1.192,39.211,RB,2021
4361333,Asa Martin,Memphis,47,0.23,10.824,15.505,-4.681,RB,2021
4683561,Mareyohn Hrabowski,Western Michigan,20,0.231,4.617,-1.066,5.683,QB,2021
4261917,Stone Scarcelle,Marshall,2,0.231,0.462,0.462,,WR,2021
4430034,Xavier Legette,South Carolina,11,0.231,2.541,2.541,,WR,2021
4433932,Mike Wright,Vanderbilt,243,0.232,56.466,31.327,25.139,QB,2021
4360980,Kyle Dobbins,Temple,25,0.233,5.818,1.588,4.231,RB,2021
4372519,Jashaun Corbin,Florida State,161,0.233,37.516,3.179,34.337,RB,2021
4368531,Kenny Brewer III,Central Michigan,1,0.233,0.233,0.233,,WR,2021
4608858,Dan Villari,Michigan,11,0.233,2.567,-0.976,3.543,QB,2021
4360900,Jason Bean,Kansas,266,0.233,61.898,44.586,17.312,QB,2021
4601080,Raheim Sanders,Arkansas,118,0.234,27.63,8.144,19.485,RB,2021
4361911,Cornelius McCoy,Georgia State,19,0.234,4.453,2.733,1.72,WR,2021
4432374,Ahmani Marshall,Wake Forest,19,0.234,4.437,,4.437,RB,2021
4430807,Bijan Robinson,Texas,209,0.234,48.913,20.776,28.137,RB,2021
4701279,Blake Hester,Akron,28,0.234,6.544,0.772,5.772,RB,2021
4430468,Marquez Cooper,Kent State,223,0.234,52.206,2.407,49.799,RB,2021
4426966,Garrett Shrader,Syracuse,393,0.235,92.484,41.106,51.378,QB,2021
4429505,Kelvin Dean Jr.,Florida Atlantic,15,0.237,3.549,0.987,2.562,RB,2021
4042110,Jawon Hamilton,Eastern Michigan,80,0.237,18.935,-0.463,19.398,RB,2021
4431432,Kenny Tracy,Miami (OH),70,0.238,16.655,3.964,12.69,RB,2021
4243216,Jack Sears,Boise State,14,0.238,3.333,0.317,3.016,QB,2021
4567507,Rodrigues Clark,Memphis,81,0.238,19.298,8.32,10.978,RB,2021
4249535,Donny Navarro,Illinois,30,0.238,7.136,7.136,,WR,2021
4362332,Alec Burton,Ohio,5,0.239,1.193,1.193,,TE,2021
4430737,Kyren Williams,Notre Dame,251,0.24,60.332,32.13,28.202,RB,2021
4686606,Isaiah Johnson,North Texas,74,0.24,17.729,4.847,12.882,RB,2021
4596437,AJ Green,Arkansas,59,0.24,14.161,5.993,8.168,RB,2021
4243765,Austin Upshaw,SMU,16,0.241,3.863,3.863,,WR,2021
4240603,Malik Davis,Florida,122,0.241,29.441,15.203,14.239,RB,2021
4430033,Cooper Legas,Utah State,29,0.241,6.996,7.761,-0.764,QB,2021
4432631,Noah Whittington,Western Kentucky,81,0.242,19.607,-0.171,19.779,RB,2021
4038741,Kato Nelson,Akron,92,0.242,22.24,2.471,19.769,QB,2021
4428995,Demond Demas,Texas A&M,30,0.242,7.25,7.25,,WR,2021
4430067,Jaren Mangham,South Florida,158,0.242,38.3,3.404,34.896,RB,2021
4428803,Jordan Waters,Duke,41,0.243,9.953,6.973,2.98,RB,2021
4427034,Joe Davis,Colorado,5,0.243,1.215,,1.215,RB,2021
4244304,Jaylon Bester,Miami (OH),8,0.243,1.942,,1.942,RB,2021
4432718,LJ Johnson Jr.,Texas A&M,22,0.243,5.346,2.144,3.202,RB,2021
4361604,Blake Watson,Old Dominion,150,0.244,36.568,0.669,35.9,RB,2021
4361142,Max Borghi,Washington State,156,0.244,38.039,,38.039,RB,2021
4365981,Izaiah Gathings,Middle Tennessee,27,0.244,6.577,6.577,,WR,2021
4373470,Calvin Jackson Jr.,Washington State,5,0.245,1.225,1.574,-0.349,WR,2021
4428119,Lew Nichols,Central Michigan,319,0.245,78.002,28.128,49.873,RB,2021
4361646,Yo'Heinz Tyler,Ball State,69,0.245,16.918,16.918,,WR,2021
4361160,Brody Belt,Nebraska,18,0.245,4.41,5.148,-0.737,WR,2021
4039210,Drew Plitt,Ball State,419,0.246,103.192,71.569,31.623,QB,2021
4429059,Jo'quavious Marks,Mississippi State,188,0.246,46.328,28.337,17.991,RB,2021
4575539,Tyler Eiguren,Boise State,1,0.247,0.247,0.247,,TE,2021
4243535,D.J. Mack Jr.,Old Dominion,105,0.247,25.935,16.166,9.769,QB,2021
4044122,Anthony Russo,Michigan State,12,0.247,2.96,1.261,1.699,QB,2021
4429847,Garrett Greene,West Virginia,63,0.247,15.557,-0.483,16.04,QB,2021
4429068,Ethan Garbers,UCLA,68,0.249,16.952,11.164,5.788,QB,2021
4362162,SaRodorick Thompson,Texas Tech,116,0.25,28.959,4.336,24.624,RB,2021
4427354,Jarrett Guest,Coastal Carolina,12,0.25,3.004,4.178,-1.174,QB,2021
4430871,Sean Tucker,Syracuse,237,0.25,59.361,22.923,36.438,RB,2021
4686328,Malik Bowen-Sims,Duke,6,0.251,1.506,1.506,,WR,2021
4362365,Davis Brin,Tulsa,411,0.251,103.079,98.831,4.248,QB,2021
4429481,Marcus Crowley,Ohio State,21,0.252,5.288,2.63,2.658,RB,2021
4361493,Jack Plummer,Purdue,159,0.252,40.081,41.209,-1.128,QB,2021
4567048,Kenneth Walker III,Michigan State,267,0.252,67.251,7.389,59.861,RB,2021
4037293,Lucas Johnson,San Diego State,263,0.252,66.401,51.19,15.211,QB,2021
4242268,Andrew Marty,Northwestern,151,0.252,38.122,27.37,10.752,QB,2021
4570276,De'Montre Tuggle,Ohio,121,0.253,30.669,10.154,20.515,RB,2021
4569481,Anthony Watkins,Tulsa,82,0.254,20.866,-0.381,21.247,RB,2021
4259304,Shameen Jones,Rutgers,51,0.254,12.94,13.062,-0.122,WR,2021
4433951,Jaquez Yant,Nebraska,43,0.255,10.971,0.11,10.861,RB,2021
4567246,Snoop Conner,Ole Miss,140,0.255,35.672,2.711,32.961,RB,2021
4360056,Ben Bryant,Eastern Michigan,434,0.257,111.373,112.835,-1.463,QB,2021
4362045,James Tupou,UTEP,6,0.257,1.539,2.403,-0.864,FB,2021
4241371,Kennedy Brooks,Oklahoma,173,0.257,44.394,1.807,42.587,RB,2021
4371730,Brady McBride,Texas State,255,0.257,65.57,66.208,-0.639,QB,2021
4362087,Keaontay Ingram,USC,153,0.257,39.33,7.215,32.115,RB,2021
4612845,Malik Cooper,Temple,10,0.257,2.567,0.505,2.062,WR,2021
4040935,Adam Cofield,Western Kentucky,72,0.258,18.589,11.978,6.611,RB,2021
4240540,Ra'Von Bonner,Temple,42,0.258,10.853,4.609,6.244,RB,2021
4360506,Monte Pottebaum,Iowa,20,0.258,5.158,-1.186,6.345,FB,2021
4360075,Ryan Montgomery,Cincinnati,54,0.259,14.012,1.28,12.733,RB,2021
4569371,Isaiah Williams,Illinois,93,0.259,24.073,20.038,4.036,WR,2021
4570071,Julius Davis,Wisconsin,21,0.26,5.461,,5.461,RB,2021
4576189,Aveon Smith,Miami (OH),2,0.26,0.521,,0.521,QB,2021
4879611,Amari Daniels,Texas A&M,20,0.26,5.208,,5.208,RB,2021
4683386,William Haskell,San Diego State,13,0.261,3.398,-0.266,3.664,QB,2021
4596608,Chance Luper,Missouri,29,0.261,7.581,7.809,-0.228,WR,2021
4684625,Montrell Johnson,Louisiana,164,0.261,42.782,4.899,37.883,RB,2021
4363129,Pearse Migl,Louisiana,13,0.262,3.409,3.409,,TE,2021
4035821,Matt Lynch,Colorado,3,0.262,0.787,0.787,,TE,2021
4880638,Kye Robichaux,Western Kentucky,45,0.262,11.787,7.364,4.423,RB,2021
4565652,Errol Rogers Jr.,Louisiana,29,0.263,7.616,7.616,,WR,2021
4428783,Treshaun Ward,Florida State,97,0.265,25.746,9.778,15.969,RB,2021
4427366,Breece Hall,Iowa State,240,0.266,63.871,20.399,43.472,RB,2021
4429275,Trey Benson,Oregon,6,0.266,1.596,,1.596,RB,2021
4568421,Darius Lewis,Georgia Southern,2,0.266,0.532,0.532,,WR,2021
4360403,Gunnar Holmberg,Duke,364,0.267,97.33,83.882,13.448,QB,2021
4360589,Dontae Smith,Georgia Tech,74,0.268,19.816,3.738,16.078,RB,2021
4244066,Raymond James,Kent State,6,0.268,1.609,1.609,,WR,2021
4570417,Garrett Miller,Purdue,23,0.269,6.19,6.19,,TE,2021
4685247,Braelon Allen,Wisconsin,187,0.269,50.307,-0.882,51.189,RB,2021
4404999,Trae Allen,Western Michigan,4,0.27,1.078,,1.078,RB,2021
4687493,Brandon Thomas,Memphis,113,0.27,30.511,1.619,28.892,RB,2021
4241556,Levi Lewis,Louisiana,447,0.27,120.806,94.501,26.305,QB,2021
4685201,Tanner McKee,Stanford,372,0.27,100.315,97.868,2.447,QB,2021
4428699,Messiah Travis,Northern Illinois,22,0.271,5.957,5.957,,WR,2021
4426330,Jerrion Ealy,Ole Miss,158,0.271,42.805,14.176,28.629,RB,2021
4361690,Sean Chambers,Wyoming,196,0.271,53.02,28.119,24.901,QB,2021
4243331,Cade Otton,Washington,30,0.272,8.169,8.169,,TE,2021
4430049,Shedro Louis,Liberty,89,0.272,24.203,11.842,12.361,RB,2021
4373934,Chevan Cordeiro,Hawai'i,373,0.272,101.419,78.298,23.121,QB,2021
4600403,Braylon Braxton,Tulsa,9,0.272,2.451,,2.451,QB,2021
4429976,Micah Kelly,Toledo,55,0.272,14.933,2.097,12.836,RB,2021
4433971,Kyle McCord,Ohio State,46,0.273,12.55,10.477,2.073,QB,2021
4362431,Justin Rogers,UNLV,61,0.273,16.679,19.584,-2.906,QB,2021
4567748,Sam Huard,Washington,40,0.274,10.94,8.742,2.198,QB,2021
4372071,Hassan Haskins,Michigan,284,0.274,77.686,6.433,71.253,RB,2021
