id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4040553,Anthony D. Taylor,Texas State,78,-0.071,-5.529,0.595,-6.124,RB,2019
3911494,Loren Easly,North Texas,54,-0.07,-3.805,1.61,-5.416,RB,2019
4240911,Jacob Kibodi,Texas A&M,43,-0.069,-2.983,-1.346,-1.637,RB,2019
4572387,Jordon Brookshire,San Diego State,5,-0.068,-0.34,,-0.34,QB,2019
4362966,Trivenskey Mosley,Southern Mississippi,15,-0.067,-0.998,-0.418,-0.58,RB,2019
4037293,Lucas Johnson,Georgia Tech,57,-0.067,-3.841,-3.821,-0.02,QB,2019
4429410,Sevaughn Clark,Georgia,6,-0.066,-0.396,,-0.396,RB,2019
4240901,Connor Blumrick,Texas A&M,6,-0.066,-0.397,,-0.397,TE,2019
4260943,Julian Ross,Ohio,85,-0.066,-5.573,0.34,-5.913,RB,2019
4567533,Keyon Brooks,Vanderbilt,74,-0.065,-4.83,-3.049,-1.781,RB,2019
4241961,Connor Heyward,Michigan State,29,-0.064,-1.851,4.957,-6.808,RB,2019
4044439,Dorian Maddox,Stanford,26,-0.063,-1.633,-0.602,-1.031,RB,2019
4361203,Jaron Woodyard,Nebraska,3,-0.063,-0.188,-0.188,,WR,2019
4243234,Jernard Phillips,South Florida,10,-0.063,-0.625,-0.625,,WR,2019
3914828,Brendan O'Leary-Orange,Nevada,16,-0.061,-0.977,-0.977,,WR,2019
4575711,Darran Williams,UNLV,29,-0.06,-1.754,-0.389,-1.365,RB,2019
4241425,LC Greenwood,Oklahoma State,4,-0.06,-0.242,-0.242,,WR,2019
4028215,Quincy Jountti,USC,12,-0.06,-0.715,,-0.715,RB,2019
4240351,Tyler Vander Waal,Wyoming,122,-0.06,-7.262,-17.184,9.923,QB,2019
4039357,Sean Dykes,Memphis,2,-0.059,-0.118,-0.118,,TE,2019
4048698,Travis Boman,Utah State,3,-0.058,-0.174,-0.174,,TE,2019
4256219,Victor Santiago,UMass,2,-0.056,-0.112,,-0.112,WR,2019
4242285,Trey Pugh,Northwestern,2,-0.055,-0.11,-0.11,,TE,2019
3699859,Wyatt Mazour,Nebraska,27,-0.054,-1.453,-0.869,-0.584,RB,2019
4360900,Jason Bean,North Texas,48,-0.053,-2.565,-5.185,2.62,QB,2019
4575667,Deion Hankins,UTEP,9,-0.051,-0.461,,-0.461,RB,2019
4382470,Elijah Collins,Michigan State,245,-0.049,-11.999,-0.872,-11.127,RB,2019
4362470,LeMaro Smith Jr.,Buffalo,4,-0.049,-0.196,-0.196,,WR,2019
4260219,Sean Savoy,Maryland,14,-0.049,-0.682,-0.682,,WR,2019
4570512,Tylan Morton,South Alabama,37,-0.048,-1.766,-3.69,1.924,QB,2019
4243836,Evan Johnson,North Texas,5,-0.046,-0.232,,-0.232,RB,2019
4382092,Tucker Gregg,Georgia State,14,-0.044,-0.62,,-0.62,RB,2019
4569024,Jaylen Thomas,Colorado State,84,-0.044,-3.668,0.345,-4.013,RB,2019
4362260,Carter Bradley,Toledo,123,-0.041,-5.05,-11.071,6.021,QB,2019
4361021,Terrell Perriman,Utah,4,-0.041,-0.163,-0.272,0.109,WR,2019
4372472,Paul Woods,Rutgers,15,-0.041,-0.61,-0.61,,WR,2019
4035633,Aidan Smith,Northwestern,239,-0.041,-9.859,-12.478,2.619,QB,2019
4362217,Mike O'Laughlin,West Virginia,8,-0.041,-0.326,-0.326,,TE,2019
3932338,Riley Burt,Utah State,32,-0.041,-1.327,0.917,-2.243,RB,2019
4569560,Jordan Wilmore,Utah,51,-0.04,-2.026,0.623,-2.649,RB,2019
4240025,Bailey Hockman,NC State,112,-0.039,-4.323,-7.031,2.708,QB,2019
4361417,Zack Kuntz,Penn State,4,-0.039,-0.156,-0.156,,TE,2019
4261908,Tyler King,Marshall,20,-0.039,-0.77,-0.61,-0.16,RB,2019
4035349,Andrew Strader,Boston College,4,-0.038,-0.151,,-0.151,RB,2019
3916214,Hunter Thedford,Utah,2,-0.038,-0.076,-0.076,,TE,2019
4239099,Trent Cloud,Cincinnati,12,-0.038,-0.45,-0.45,,WR,2019
4244603,Cannon Montgomery,Tulsa,2,-0.037,-0.074,-0.074,,WR,2019
4039326,Willie Parker,Eastern Michigan,42,-0.037,-1.565,-3.319,1.754,RB,2019
4246890,Frank Boyd,Liberty,4,-0.036,-0.144,,-0.144,RB,2019
4568328,Michiah Burton,Akron,43,-0.036,-1.534,0.239,-1.773,RB,2019
4360652,Deion Smith,Colorado,27,-0.036,-0.965,3.139,-4.104,RB,2019
4362671,Blake Aragon,Texas State,2,-0.036,-0.072,-0.072,,WR,2019
4362632,Chris Curry,LSU,42,-0.035,-1.463,0.851,-2.314,RB,2019
4373854,Jared Wilson,South Alabama,50,-0.034,-1.678,-0.479,-1.199,RB,2019
4036788,Jaxson Kincaide,Nevada,41,-0.034,-1.374,0.646,-2.02,RB,2019
4373731,Michael Roberts,Army,4,-0.034,-0.136,-0.136,,WR,2019
4239998,Hunter Johnson,Northwestern,154,-0.031,-4.72,-5.22,0.501,QB,2019
4244617,J.C. Santana,Tulsa,2,-0.031,-0.062,-0.062,,WR,2019
4427209,Jeff Foreman,Arkansas State,3,-0.029,-0.088,-0.088,,WR,2019
3915346,Maurice Thomas,Miami (OH),55,-0.028,-1.535,-7.19,5.656,RB,2019
4239768,Spencer Brown,UAB,153,-0.027,-4.157,-2.371,-1.786,RB,2019
4360765,Camerun Peoples,Appalachian State,3,-0.025,-0.075,,-0.075,RB,2019
4362196,Leddie Brown,West Virginia,128,-0.022,-2.842,5.123,-7.966,RB,2019
4036210,Tyrrell Pigrome,Maryland,159,-0.021,-3.338,-18.64,15.302,QB,2019
4242445,Tim Jordan,Tennessee,111,-0.02,-2.232,2.169,-4.4,RB,2019
4044135,Jonny Forrest,Temple,1,-0.019,-0.019,-0.019,,RB,2019
4373318,V'Lique Carter,Pittsburgh,90,-0.018,-1.596,7.662,-9.258,WR,2019
4243957,Tyrese Johnson,Middle Tennessee,4,-0.017,-0.068,1.093,-1.161,WR,2019
4240035,Deonte Sheffield,Florida State,28,-0.015,-0.423,-0.668,0.245,RB,2019
4567507,Rodrigues Clark,Memphis,25,-0.015,-0.38,,-0.38,RB,2019
4042110,Jawon Hamilton,James Madison,9,-0.015,-0.136,-0.193,0.057,RB,2019
4360321,Drew Swinney,Clemson,2,-0.014,-0.028,-0.028,,WR,2019
4039074,Deion Hair-Griffin,North Texas,18,-0.013,-0.23,-0.23,,WR,2019
4037449,Jack Allison,West Virginia,29,-0.012,-0.356,-0.112,-0.245,QB,2019
4429527,King Doerue,Purdue,161,-0.012,-1.995,6.662,-8.657,RB,2019
4259348,Daniel Young,Texas,18,-0.012,-0.216,0.892,-1.108,RB,2019
4362862,Josh Vann,South Carolina,31,-0.012,-0.384,-0.495,0.111,WR,2019
3922124,Christian Gibson,New Mexico State,113,-0.011,-1.209,-3.417,2.208,RB,2019
4035106,Dawson Downing,Missouri,53,-0.011,-0.599,-4.437,3.839,RB,2019
4261168,Bryson Carroll,New Mexico,107,-0.011,-1.221,-1.397,0.177,RB,2019
4429631,Deon Fountain,Coastal Carolina,2,-0.011,-0.021,-0.021,,WR,2019
4372000,John Stephen Jones,Arkansas,36,-0.01,-0.377,0.361,-0.738,QB,2019
4360932,DeAndre Torrey,North Texas,96,-0.01,-0.941,1.31,-2.251,RB,2019
4404491,Domini Moncion,Connecticut,3,-0.01,-0.031,,-0.031,RB,2019
4362364,Javaughn Williams,Kent State,1,-0.01,-0.01,-0.01,,WR,2019
4360204,Johnny Langan,Rutgers,288,-0.009,-2.484,-24.387,21.903,TE,2019
3122790,Darius Wade,Bowling Green,160,-0.008,-1.333,-3.079,1.746,QB,2019
4427111,Michel Dukes,Clemson,32,-0.007,-0.231,,-0.231,RB,2019
3917611,Reggie Corbin,Illinois,150,-0.007,-0.985,-1.362,0.377,RB,2019
4046540,Tru Wilson,Michigan,47,-0.007,-0.318,-0.078,-0.24,RB,2019
4361444,Toa Taua,Nevada,231,-0.007,-1.718,-1.696,-0.021,RB,2019
4427789,Keyon Lesane,NC State,27,-0.006,-0.151,-3.413,3.262,WR,2019
4362852,Dakereon Joyner,South Carolina,67,-0.006,-0.426,-2.725,2.298,WR,2019
4240455,Deon Jackson,Duke,207,-0.005,-0.983,0.111,-1.094,RB,2019
4261917,Stone Scarcelle,Marshall,4,-0.005,-0.021,-0.021,,WR,2019
4568613,Tayvon Ruley,Temple,25,-0.005,-0.116,0.37,-0.486,RB,2019
4244308,Davion Johnson,Miami (OH),74,-0.004,-0.287,6.444,-6.731,RB,2019
4567241,Kinkead Dent,Ole Miss,2,-0.004,-0.008,,-0.008,QB,2019
4360943,Bryce Williams,Minnesota,19,-0.003,-0.056,5.117,-5.173,RB,2019
4373334,John Vardzel,Pittsburgh,4,-0.003,-0.011,-0.011,,WR,2019
4429505,Kelvin Dean Jr.,Florida Atlantic,7,-0.003,-0.024,,-0.024,RB,2019
3931396,Reagan Williams,Rice,4,-0.002,-0.008,,-0.008,FB,2019
4570554,Chandler Rogers,Southern Mississippi,2,-0.002,-0.003,,-0.003,QB,2019
4428844,Chandler Whitfield,Louisiana Monroe,5,0.001,0.007,-0.865,0.872,WR,2019
4239392,Trace Christian,East Carolina,69,0.002,0.156,-0.901,1.056,RB,2019
4046673,Mick Assaf,Notre Dame,9,0.002,0.015,,0.015,RB,2019
4244599,Shamari Brooks,Tulsa,240,0.002,0.527,3.356,-2.829,RB,2019
4242270,Kyric McGowan,Northwestern,58,0.002,0.115,-2.293,2.408,WR,2019
4570130,Jermaine Brown Jr.,UAB,91,0.003,0.242,-1.013,1.255,RB,2019
4045162,Michael Shuster,Penn State,1,0.004,0.004,,0.004,QB,2019
4363410,Dylan Hopkins,UAB,149,0.004,0.67,-6.88,7.55,QB,2019
4046729,Ke'Mon Freeman,SMU,130,0.004,0.571,2.586,-2.015,RB,2019
4569481,Anthony Watkins,Missouri,6,0.005,0.03,,0.03,RB,2019
4575705,Dawson Schick,Western Michigan,8,0.005,0.043,,0.043,RB,2019
4037221,Cade Carney,Wake Forest,164,0.005,0.783,0.891,-0.108,RB,2019
4372717,Marcel Dancy,California,83,0.005,0.436,3.734,-3.298,RB,2019
4040640,Darius Bradwell,Tulane,115,0.007,0.792,0.37,0.422,RB,2019
4261850,Trevor Hohlt,Ball State,4,0.007,0.028,0.628,-0.6,WR,2019
3880416,Chase Harrell,Arkansas,10,0.008,0.085,0.085,,WR,2019
4373767,Kaelin Byrd,Army,3,0.008,0.023,,0.023,RB,2019
4240540,Ra'Von Bonner,Illinois,69,0.008,0.54,6.109,-5.569,RB,2019
4243258,Jason Shelley,Utah,29,0.009,0.266,-1.382,1.648,QB,2019
4430067,Jaren Mangham,Colorado,121,0.009,1.105,-5.609,6.715,RB,2019
4360370,Jakari Norwood,Illinois,18,0.011,0.202,-0.837,1.039,RB,2019
4240418,Christian Beal-Smith,Wake Forest,78,0.011,0.868,0.653,0.215,RB,2019
4062810,Chandler Smith,Houston,37,0.011,0.42,-0.969,1.389,RB,2019
4384187,Aaron Allen,Louisiana Tech,88,0.012,1.015,5.508,-4.493,QB,2019
4250764,Stone Smartt,Old Dominion,279,0.012,3.392,-23.675,27.067,QB,2019
4036510,Messiah DeWeaver,Old Dominion,110,0.012,1.351,-5.155,6.506,QB,2019
4430089,Michael Mathison,Akron,49,0.013,0.641,0.458,0.183,WR,2019
4427003,Kyron Cumby,Illinois,4,0.013,0.054,0.054,,WR,2019
4241447,Giles Amos,Alabama,1,0.013,0.013,0.013,,TE,2019
4567105,Jahleel Billingsley,Alabama,2,0.013,0.025,0.025,,TE,2019
4040522,Robert Brown Jr.,Texas State,33,0.013,0.416,-2.511,2.927,RB,2019
4244834,Gunnar Oakes,Eastern Michigan,7,0.018,0.125,0.125,,TE,2019
4239397,Leroy Henley,East Carolina,8,0.018,0.144,0.144,,WR,2019
4569987,Jaylen Warren,Utah State,130,0.018,2.381,8.778,-6.398,RB,2019
4039932,Tanner Blatt,Troy,11,0.019,0.211,,0.211,RB,2019
4242410,Jeremiah Hawkins,California,13,0.019,0.242,1.559,-1.317,WR,2019
4035507,Malik Miller,Auburn,15,0.02,0.3,2.095,-1.794,RB,2019
4037603,Josh Jackson,Maryland,258,0.022,5.685,2.877,2.808,QB,2019
3886634,Alex Delton,TCU,66,0.022,1.456,-6.459,7.915,QB,2019
4241665,Caleb Twyford,Texas State,111,0.024,2.67,4.669,-1.999,WR,2019
4430049,Shedro Louis,Liberty,8,0.024,0.189,2.174,-1.985,RB,2019
4569518,DJ Chatman,Arkansas State,26,0.026,0.688,0.605,0.083,RB,2019
4373661,Andrew Van Buren,Boise State,70,0.026,1.821,2.961,-1.14,RB,2019
4570543,Kevin Perkins,Southern Mississippi,113,0.027,3.042,1.007,2.036,RB,2019
4033821,Griffin Palmer,Illinois,2,0.028,0.055,0.055,,TE,2019
4362528,Wiley Green,Rice,165,0.028,4.556,7.98,-3.425,QB,2019
4568336,Zach Gibson,Akron,95,0.028,2.651,4.505,-1.854,QB,2019
3929944,Deshawn McClease,Virginia Tech,194,0.028,5.457,1.03,4.427,RB,2019
3923405,Jager Gardner,Temple,151,0.028,4.171,-0.163,4.334,RB,2019
3895431,Traveon Samuel,Memphis,21,0.028,0.587,0.545,0.043,WR,2019
4373716,Jacob Hunt,Charlotte,10,0.029,0.294,0.294,,TE,2019
4361263,Drake Anderson,Northwestern,161,0.03,4.839,-0.824,5.664,RB,2019
3939936,Davon Jones,Bowling Green,137,0.03,4.051,-3.547,7.598,RB,2019
4257189,Kevin Marks,Buffalo,239,0.03,7.058,-5.254,12.311,RB,2019
4571622,Lawrence Papillon,Marshall,6,0.031,0.187,,0.187,RB,2019
3924376,A.J. Turner,South Carolina,4,0.031,0.125,,0.125,RB,2019
4243966,Chaton Mobley,Middle Tennessee,62,0.032,1.968,5.25,-3.282,RB,2019
4373454,Dylan McDuffie,Buffalo,29,0.033,0.947,-0.634,1.581,RB,2019
4567216,D.J. Williams,Auburn,88,0.033,2.888,-0.177,3.065,RB,2019
4360406,Mataeo Durant,Duke,117,0.033,3.809,1.003,2.806,RB,2019
4569274,Rondarius Gregory,Northern Illinois,9,0.034,0.304,,0.304,RB,2019
4360589,Dontae Smith,Georgia Tech,12,0.034,0.414,0.759,-0.345,RB,2019
4428915,Lee Witherspoon,Mississippi State,26,0.035,0.911,0.497,0.415,RB,2019
4426530,Kay'Ron Adams,Rutgers,50,0.035,1.741,3.48,-1.739,RB,2019
4030390,Ky'Jon Tyler,Coastal Carolina,37,0.036,1.344,7.866,-6.522,WR,2019
4570243,Kairee Robinson,San José State,50,0.037,1.842,3.185,-1.343,RB,2019
3914927,Dayton Furuta,Hawai'i,19,0.038,0.717,1.079,-0.362,RB,2019
4360083,Tavion Thomas,Cincinnati,40,0.039,1.544,0.159,1.385,RB,2019
4361529,Isaih Pacheco,Rutgers,192,0.04,7.671,-1.313,8.984,RB,2019
4039467,Tre Harbison,Northern Illinois,227,0.04,8.987,-0.551,9.538,RB,2019
4269172,Thomas Mattioni,Temple,1,0.04,0.04,0.04,,WR,2019
4035588,Jack Lindsey,Arkansas,37,0.041,1.507,-1.358,2.864,QB,2019
4362509,Cam'Ron Harris,Miami,133,0.043,5.776,8.05,-2.274,RB,2019
4249400,Cephus Johnson,South Alabama,230,0.044,10.127,-11.672,21.799,QB,2019
4039903,Kade Young,Troy,5,0.044,0.22,0.22,,QB,2019
4240641,Michael Parrott,Miami,2,0.046,0.092,0.092,,FB,2019
4241139,Matt LaRoche,Georgia Southern,63,0.046,2.91,-3.388,6.298,RB,2019
4039009,Sean McGrew,Washington,65,0.047,3.064,-2.091,5.155,RB,2019
4038952,Hunter Kampmoyer,Oregon,9,0.048,0.43,0.43,,TE,2019
4036036,Elijah Deveaux,Duke,6,0.048,0.288,,0.288,RB,2019
4430775,Hayden Wolff,Old Dominion,141,0.048,6.794,4.723,2.071,QB,2019
4035600,Devwah Whaley,Arkansas,94,0.048,4.477,4.517,-0.04,RB,2019
4362878,Scottie Phillips,Ole Miss,134,0.049,6.501,3.815,2.686,RB,2019
4429676,Tyler Goodson,Iowa,161,0.049,7.939,9.617,-1.678,RB,2019
4037568,Gaej Walker,Western Kentucky,270,0.049,13.227,-1.075,14.303,RB,2019
4426469,Sampson James,Indiana,82,0.049,4.059,0.727,3.331,RB,2019
4056052,Armani Rogers,UNLV,127,0.05,6.361,-14.368,20.729,QB,2019
4427709,Keshawn King,Virginia Tech,90,0.051,4.579,6.981,-2.401,RB,2019
3916389,Trey Smith,Wyoming,44,0.051,2.253,,2.253,RB,2019
4047710,Will Dabbs,NC State,11,0.051,0.556,,0.556,RB,2019
4038741,Kato Nelson,Akron,385,0.051,19.728,8.863,10.866,QB,2019
4239411,Mydreon Vines,East Carolina,11,0.052,0.572,0.572,,WR,2019
4374141,Jordan Byrd,San Diego State,95,0.052,4.916,3.111,1.805,RB,2019
4361945,Jarveon Howard,Syracuse,85,0.052,4.384,5.884,-1.5,RB,2019
4406943,Brett Brenton,Wyoming,34,0.053,1.801,-0.302,2.104,RB,2019
4040434,Israel Tucker,Louisiana Tech,82,0.053,4.365,6.223,-1.857,RB,2019
4055191,Trey Tinsley,Washington State,6,0.053,0.317,0.317,,QB,2019
4362348,Craig Elmore,Kent State,12,0.054,0.65,,0.65,RB,2019
3928925,JaMycal Hasty,Baylor,142,0.054,7.646,-3.998,11.644,RB,2019
4426420,Devyn Ford,Penn State,57,0.054,3.062,0.966,2.096,RB,2019
4243498,Matt Geiger,Old Dominion,16,0.054,0.861,3.402,-2.541,RB,2019
4426475,Tyrion Davis-Price,LSU,75,0.055,4.103,-0.722,4.826,RB,2019
4373703,Ishod Finger,Charlotte,71,0.055,3.903,-2.433,6.336,RB,2019
4240711,Todd Sibley Jr.,Pittsburgh,54,0.055,2.98,0.123,2.856,RB,2019
4360550,Derek Green,SMU,6,0.055,0.331,-3.996,4.327,QB,2019
4427649,Kelley Joiner Jr.,South Florida,82,0.057,4.693,6.795,-2.103,RB,2019
4242431,Ty Chandler,Tennessee,150,0.057,8.499,-3.368,11.867,RB,2019
4361966,Caleb Steward,Virginia Tech,18,0.057,1.026,,1.026,RB,2019
4360634,Tyler DeSue,Maryland,19,0.057,1.078,0.715,0.364,QB,2019
4372519,Jashaun Corbin,Texas A&M,42,0.058,2.436,1.863,0.573,RB,2019
3932057,Darrell Brown,Old Dominion,11,0.059,0.645,0.645,,WR,2019
4239405,Darius Pinnix,East Carolina,79,0.059,4.692,1.163,3.529,RB,2019
4039385,Kentrail Moran,New Mexico,27,0.059,1.6,,1.6,RB,2019
4038995,Quentin Hardy,Miami (OH),10,0.059,0.592,0.592,,TE,2019
4242394,Michael Curtis,UMass,85,0.06,5.11,-0.98,6.09,QB,2019
4241205,Larry Rountree III,Missouri,200,0.06,11.976,2.311,9.665,RB,2019
4362728,Trevon Woolfolk,Troy,85,0.06,5.117,2.759,2.358,RB,2019
4570239,Isaiah Holiness,San José State,28,0.06,1.681,3.401,-1.72,WR,2019
4362788,Ben Bresnahan,Vanderbilt,13,0.061,0.789,0.789,,TE,2019
4046743,Grant Loy,Bowling Green,303,0.062,18.683,-1.335,20.019,QB,2019
3917680,Bradrick Shaw,Wisconsin,18,0.062,1.116,,1.116,RB,2019
4038815,Rico Dowdle,South Carolina,134,0.063,8.495,3.869,4.625,RB,2019
4036156,Toren Young,Iowa,83,0.064,5.281,-0.792,6.073,RB,2019
3916367,Nahshon Ellerbe,Rice,30,0.064,1.907,1.997,-0.09,RB,2019
4567048,Kenneth Walker III,Wake Forest,104,0.064,6.636,-1.61,8.246,RB,2019
4035638,Jesse Brown,Northwestern,26,0.064,1.664,1.602,0.062,RB,2019
4362359,Jo-el Shaw,Kent State,78,0.064,4.955,7.204,-2.249,RB,2019
4241941,Anthony McFarland,Maryland,140,0.065,9.037,-2.35,11.387,RB,2019
4569156,Michael Wiley,Arizona,51,0.066,3.351,6.946,-3.595,RB,2019
3932911,Art Thompkins,Connecticut,146,0.066,9.589,7.435,2.154,RB,2019
3917215,J.L. Banks,Clemson,1,0.067,0.067,0.067,,TE,2019
4365322,Isaiah Phillips,Louisiana Monroe,32,0.068,2.167,2.345,-0.179,RB,2019
4361655,Ricky Person Jr.,NC State,72,0.068,4.876,1.692,3.184,RB,2019
4367180,Kazmeir Allen,UCLA,17,0.068,1.164,-0.465,1.629,WR,2019
4243163,Alex Fontenot,Colorado,220,0.069,15.283,0.345,14.938,RB,2019
4362040,Reynaldo Flores,UTEP,18,0.069,1.238,3.775,-2.537,RB,2019
4373704,Terrick Smalls Jr.,Charlotte,7,0.069,0.483,,0.483,RB,2019
4259242,Carson Terrell,Utah State,17,0.07,1.19,1.19,,TE,2019
4362985,Brenden Brady,UT San Antonio,82,0.07,5.72,2.036,3.684,RB,2019
4362140,Steven Krajewski,Connecticut,51,0.07,3.587,-1.986,5.573,QB,2019
4362982,Jordan Weeks,UT San Antonio,75,0.071,5.305,6.523,-1.217,QB,2019
4370813,Wayne Taulapapa,Virginia,125,0.071,8.934,-2.444,11.378,RB,2019
4361327,Jahmir Smith,Notre Dame,45,0.071,3.194,0.137,3.057,RB,2019
4426430,Taisun Phommachanh,Clemson,24,0.073,1.755,-3.15,4.905,QB,2019
4361777,Zamir White,Georgia,82,0.073,6.006,0.651,5.355,RB,2019
4039906,Jabir Daughtry-Frye,Troy,48,0.073,3.516,-0.296,3.812,RB,2019
4036949,Connor Slomka,Army,146,0.074,10.815,,10.815,RB,2019
4570190,Jake Bailey,Rice,11,0.074,0.813,0.813,,WR,2019
4039901,Sawyer Smith,Kentucky,147,0.074,10.845,6.479,4.366,QB,2019
4360200,Kelan Walker,Houston,8,0.074,0.594,-0.024,0.619,RB,2019
4379401,John FitzPatrick,Georgia,2,0.075,0.15,0.15,,TE,2019
4245186,Frank Harris,UT San Antonio,129,0.075,9.707,7.539,2.168,QB,2019
4038533,Darius Anderson,TCU,177,0.076,13.507,-3.744,17.25,RB,2019
3916208,Ben Hicks,Arkansas,157,0.076,11.99,5.734,6.255,QB,2019
4360802,Javian Hawkins,Louisville,271,0.076,20.679,4.607,16.072,RB,2019
4361227,Marcel Murray,Arkansas State,188,0.077,14.553,12.474,2.078,RB,2019
4567095,Keilan Robinson,Alabama,40,0.079,3.162,-0.884,4.046,RB,2019
4371942,Matt Robinson,Illinois,105,0.079,8.346,7.186,1.159,QB,2019
4374303,JT Daniels,USC,37,0.08,2.962,3.122,-0.16,QB,2019
4255939,DeJon Packer,San José State,162,0.081,13.188,1.08,12.108,RB,2019
4374180,Patrick Ballard,UNLV,5,0.081,0.407,0.407,,WR,2019
4243365,Timothy Taylor,Memphis,13,0.082,1.072,0.742,0.33,RB,2019
4291991,Mark Patritto,Central Michigan,1,0.082,0.082,0.082,,WR,2019
4360805,Hassan Hall,Louisville,115,0.082,9.388,0.723,8.664,RB,2019
4040825,Theo Anderson,Buffalo,9,0.083,0.747,,0.747,RB,2019
3728275,Shannon Brooks,Minnesota,72,0.083,5.951,,5.951,RB,2019
4362796,Ja'Veon Marlow,Vanderbilt,10,0.083,0.833,,0.833,RB,2019
4257363,Kevin Mensah,Connecticut,237,0.084,19.979,5.629,14.35,RB,2019
3914369,Jaqwis Dancy,Louisiana Tech,54,0.084,4.55,4.247,0.303,RB,2019
4577324,Jakobi Buchanan,Army,18,0.084,1.509,,1.509,RB,2019
4426333,John Emery Jr.,LSU,45,0.085,3.822,1.008,2.814,RB,2019
3125833,Shaq Vann,Eastern Michigan,162,0.085,13.806,-0.06,13.866,RB,2019
4027860,Gresch Jensen,Texas State,202,0.085,17.239,10.489,6.75,QB,2019
4568406,Calvin Hill,Texas State,23,0.086,1.976,6.876,-4.901,RB,2019
4361714,Josiah Johnson,UMass,57,0.086,4.905,1.023,3.882,TE,2019
4240782,Asim Rose,Kentucky,162,0.087,14.105,-5.261,19.365,RB,2019
4428977,Jack Zergiotis,Connecticut,299,0.087,25.98,22.059,3.921,QB,2019
4372721,Christopher Brown Jr.,California,235,0.087,20.368,13.149,7.219,RB,2019
4426657,Ryan Hilinski,South Carolina,436,0.087,38.042,38.327,-0.286,QB,2019
4361530,Artur Sitkowski,Rutgers,76,0.089,6.792,12.411,-5.62,QB,2019
4241635,Josh Adkins,New Mexico State,538,0.089,47.669,36.606,11.064,QB,2019
4241414,J.D. King,Georgia Southern,191,0.09,17.188,-0.465,17.652,RB,2019
4570561,Eric Gray,Tennessee,118,0.09,10.562,6.897,3.665,RB,2019
4361587,Lala Davis,Old Dominion,85,0.09,7.661,-2.648,10.309,RB,2019
4240710,A.J. Davis,Pittsburgh,153,0.091,13.944,13.386,0.557,RB,2019
4374065,Cedric Patterson III,New Mexico,14,0.091,1.275,2.748,-1.473,WR,2019
4426919,De'Corian Clark,UT San Antonio,1,0.091,0.091,0.091,,WR,2019
4373857,Carlos Davis,South Alabama,64,0.092,5.882,5.426,0.457,RB,2019
4430551,Titus Swen,Wyoming,70,0.093,6.506,4.728,1.778,RB,2019
4569501,Anthony Williams Jr.,Michigan State,46,0.094,4.309,3.82,0.489,RB,2019
4360794,Henry Pearson,Appalachian State,11,0.094,1.035,1.035,,TE,2019
4567476,Logan Holgorsen,Houston,23,0.094,2.166,-0.956,3.122,QB,2019
4372073,Christian Turner,Michigan,49,0.095,4.651,-0.589,5.239,RB,2019
3914549,Kesean Strong,Old Dominion,122,0.095,11.574,8.466,3.108,RB,2019
4039669,Corey Taylor II,Tulsa,119,0.095,11.249,1.026,10.224,RB,2019
4239083,Michael Warren II,Cincinnati,284,0.096,27.205,7.936,19.269,RB,2019
4361801,Jorien Vallien,Tulane,5,0.096,0.48,0.48,,WR,2019
4035497,Kam Martin,Auburn,67,0.097,6.524,3.287,3.237,RB,2019
4569382,Jordan Whittington,Texas,2,0.097,0.193,0.193,,WR,2019
4240657,Michael Carter,North Carolina,201,0.098,19.79,5.233,14.557,RB,2019
4374361,Gerrit Prince,UAB,6,0.098,0.586,0.586,,TE,2019
3915878,Treyvon Hughes,UTEP,168,0.098,16.415,-0.194,16.609,RB,2019
4568312,Jordan Houston,NC State,119,0.099,11.83,3.956,7.874,RB,2019
4249583,Percy Agyei-Obese,James Madison,7,0.099,0.696,,0.696,RB,2019
4382482,Parks Gissinger,Michigan State,1,0.1,0.1,0.1,,TE,2019
4360405,Jake Bobo,Duke,28,0.1,2.813,2.813,,WR,2019
4035603,Malik Henry,Nevada,86,0.1,8.559,9.368,-0.81,QB,2019
4261654,Tyree Jackson,UNLV,7,0.101,0.705,-0.122,0.826,RB,2019
4569439,David Ellis,Indiana,33,0.101,3.337,0.526,2.81,RB,2019
4362393,Trillion Coles,UCF,34,0.101,3.435,,3.435,RB,2019
4362161,Ta'Zhawn Henry,Texas Tech,100,0.101,10.1,0.359,9.74,RB,2019
4569241,DeShawn Collins,California,41,0.102,4.184,0.019,4.165,RB,2019
4260406,Alexander Horvath,Purdue,100,0.102,10.228,9.426,0.802,RB,2019
4241991,Jaylen Harris,Ohio State,1,0.102,0.102,0.102,,WR,2019
4360275,T.J. Pledger,Oklahoma,12,0.103,1.236,-0.415,1.65,RB,2019
4568583,Tyler Lavine,SMU,10,0.103,1.03,-0.874,1.904,RB,2019
4569954,Terrell Warner,New Mexico State,2,0.103,0.207,0.207,,WR,2019
3912400,Dejon Brissett,Virginia,4,0.104,0.415,0.415,,WR,2019
4430100,Larry McCammon III,Florida Atlantic,105,0.104,10.957,9.149,1.809,RB,2019
4428119,Lew Nichols,Central Michigan,20,0.104,2.085,-0.542,2.627,RB,2019
4569935,Tevita Ika,BYU,6,0.105,0.628,2.654,-2.026,WR,2019
4427366,Breece Hall,Iowa State,214,0.106,22.714,8.473,14.241,RB,2019
