id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
4360480,Spencer Petras,Iowa,1,-3.673,-3.673,-3.673,,QB,2018
4362365,Davis Brin,Tulsa,1,-2.342,-2.342,,-2.342,QB,2018
4360716,Joshua Stoner,Air Force,1,-1.965,-1.965,,-1.965,RB,2018
4035821,Matt Lynch,UCLA,1,-1.778,-1.778,,-1.778,TE,2018
4036262,Brandon Peters,Michigan,2,-1.724,-3.448,-3.448,,QB,2018
4033782,Mike Fiacable,Indiana,2,-1.642,-3.285,,-3.285,QB,2018
4363414,Werlean Pollock,UAB,1,-1.441,-1.441,,-1.441,RB,2018
4256908,Matthew Considine,Wake Forest,2,-1.432,-2.864,-2.864,,QB,2018
4372000,John Stephen Jones,Arkansas,7,-1.37,-9.59,-9.608,0.018,QB,2018
4372613,Jake Peters,Arizona,1,-1.356,-1.356,-1.356,,TE,2018
4259266,Cameron Bent,Charlotte,2,-1.281,-2.561,,-2.561,WR,2018
4038961,Cam McCormick,Oregon,1,-1.26,-1.26,-1.26,,TE,2018
4048096,Drew Lisk,Utah,1,-1.247,-1.247,,-1.247,QB,2018
4361516,Daniel Bellinger,San Diego State,3,-1.22,-3.661,-3.661,,TE,2018
4255985,Aidan Willard,Oregon State,2,-1.209,-2.418,-2.418,,QB,2018
4240886,Rodney Hall,Northern Illinois,1,-1.209,-1.209,-1.209,,WR,2018
4406622,J.S. Jones,Arkansas,1,-1.2,-1.2,,-1.2,RB,2018
4369863,Cedric Tillman,Tennessee,1,-1.135,-1.135,-1.135,,WR,2018
3920864,Jaquavis Dixon,Akron,1,-1.108,-1.108,-1.108,,WR,2018
3125881,Zaquon Tyson,Kent State,1,-1.096,-1.096,-1.096,,WR,2018
3932345,Beau Hoge,BYU,4,-1.086,-4.344,,-4.344,QB,2018
3915300,Colton Cardinal,Boston College,1,-1.074,-1.074,-1.074,,FB,2018
3672880,Alex James Malzone,Miami (OH),4,-1.061,-4.245,-4.245,,QB,2018
4360407,Jarett Garner,Duke,1,-1.025,-1.025,-1.025,,WR,2018
4245107,Marcelo Rodriguez,Southern Mississippi,7,-1.023,-7.159,-7.12,-0.039,QB,2018
3923418,Colton Cerday,Houston,1,-1.015,-1.015,-1.015,,WR,2018
3929848,DeAndre McNeal,Florida Atlantic,3,-0.999,-2.998,-2.998,,WR,2018
3917788,Keyston Fuller,Duke,3,-0.973,-2.918,-2.918,,WR,2018
4362915,Gerry Bohannon,Baylor,1,-0.969,-0.969,-0.969,,QB,2018
4360137,Cam Coleman,East Carolina,1,-0.969,-0.969,,-0.969,RB,2018
4362208,Sam James,West Virginia,3,-0.949,-2.847,-2.847,,WR,2018
4362632,Chris Curry,LSU,8,-0.933,-7.467,,-7.467,RB,2018
4035116,Brendan Scales,Missouri,1,-0.926,-0.926,-0.926,,TE,2018
4048091,Connor Haller,Utah,3,-0.909,-2.726,-2.726,,TE,2018
4044447,Jack Richardson,Stanford,2,-0.891,-1.782,-1.782,,QB,2018
4291782,Chase Cunningham,Middle Tennessee,2,-0.889,-1.778,-0.752,-1.026,QB,2018
4244804,Preston Hutchinson,Eastern Michigan,1,-0.874,-0.874,,-0.874,QB,2018
4242169,Jonathan Nance,Arkansas,1,-0.856,-0.856,-0.856,,WR,2018
4035559,Dylan Soehner,Iowa State,1,-0.855,-0.855,-0.855,,TE,2018
3919102,James Brunson,Florida Atlantic,1,-0.846,-0.846,-0.846,,WR,2018
4362431,Justin Rogers,TCU,2,-0.835,-1.67,-1.67,,QB,2018
4260311,Caleb Green,Akron,1,-0.833,-0.833,,-0.833,RB,2018
4241684,LeDarrius Harris,Texas State,1,-0.83,-0.83,,-0.83,RB,2018
4039469,Anthony Thompson,Northern Illinois,3,-0.827,-2.48,-1.922,-0.559,QB,2018
4259729,Baden Pinson,Coastal Carolina,3,-0.827,-2.481,,-2.481,RB,2018
4370797,Billy Kemp,Virginia,2,-0.822,-1.644,-1.644,,WR,2018
4240142,Alex Ramart,Akron,38,-0.821,-31.207,-29.258,-1.949,QB,2018
3915286,John Fadule,Boston College,8,-0.814,-6.512,-0.389,-6.123,RB,2018
4372765,C'Bo Flemister,Notre Dame,1,-0.783,-0.783,,-0.783,RB,2018
4049765,Dennis Smith,North Texas,2,-0.783,-1.567,-1.567,,WR,2018
4257572,Duce Fuller,East Carolina,2,-0.771,-1.542,,-1.542,WR,2018
4243802,Dante Cousart,Florida Atlantic,4,-0.75,-3.001,-0.119,-2.882,WR,2018
4360900,Jason Bean,North Texas,6,-0.746,-4.478,-3.94,-0.538,QB,2018
4360129,Caiden Norman,East Carolina,5,-0.743,-3.717,-0.162,-3.555,QB,2018
4241603,Roger Neal,Nevada,1,-0.742,-0.742,,-0.742,RB,2018
3917876,Corey Bell Jr.,North Carolina,1,-0.701,-0.701,-0.701,,WR,2018
4240724,Dontavius Butler-Jenkins,Pittsburgh,5,-0.693,-3.464,-3.464,,WR,2018
4038827,Evan Hinson,South Carolina,1,-0.69,-0.69,-0.69,,TE,2018
4043144,Connor Killian,Texas Tech,1,-0.687,-0.687,-0.687,,TE,2018
4039258,Hunter Buczkowski,Central Michigan,1,-0.68,-0.68,-0.68,,TE,2018
4242546,Davis Mills,Stanford,3,-0.669,-2.007,-2.041,0.033,QB,2018
4040108,David Gardner,South Alabama,1,-0.669,-0.669,,-0.669,WR,2018
4047261,Yusupha Foster,UAB,2,-0.66,-1.32,,-1.32,RB,2018
4245232,Forest McKee,UTEP,1,-0.655,-0.655,,-0.655,FB,2018
4259626,Alex Roberts,Arkansas State,2,-0.645,-1.29,,-1.29,RB,2018
4362609,Akeem Hayes,Kentucky,1,-0.641,-0.641,-0.641,,WR,2018
4033803,M.J. McGriff,Akron,2,-0.633,-1.267,-1.267,,WR,2018
4040880,Sam Noyer,Colorado,17,-0.628,-10.673,-7.99,-2.683,QB,2018
3917179,Jamal Jones,Arkansas State,3,-0.625,-1.876,,-1.876,RB,2018
4373857,Carlos Davis,South Alabama,3,-0.618,-1.853,,-1.853,RB,2018
4360609,Malcom Davidson,Florida Atlantic,1,-0.616,-0.616,,-0.616,RB,2018
4361039,Jai Williams,Coastal Carolina,1,-0.613,-0.613,,-0.613,WR,2018
4360152,Johnny Bogle,East Carolina,1,-0.6,-0.6,-0.6,,TE,2018
4042110,Jawon Hamilton,James Madison,1,-0.587,-0.587,,-0.587,RB,2018
549215,Cardon Johnson,James Madison,6,-0.586,-3.515,,-3.515,RB,2018
4036030,Scott Bracey,Duke,4,-0.56,-2.242,-2.242,,WR,2018
4372768,Phil Jurkovec,Notre Dame,4,-0.556,-2.225,-2.133,-0.092,QB,2018
4036339,Rashaad Boddie,Colorado State,6,-0.556,-3.334,-0.334,-3,RB,2018
4259535,Andre Welch,Michigan State,2,-0.552,-1.105,,-1.105,RB,2018
4362570,Joel Wilson,Central Michigan,3,-0.548,-1.644,-1.644,,TE,2018
3916367,Nahshon Ellerbe,Rice,4,-0.543,-2.173,,-2.173,RB,2018
3939986,Javohn Jones,New Mexico,3,-0.539,-1.617,,-1.617,RB,2018
4039909,Sam Letton,Troy,8,-0.538,-4.304,-4.304,,WR,2018
4037560,Xavier Lane,Western Kentucky,21,-0.536,-11.256,-11.256,,WR,2018
4361026,Joey Wood,Utah,3,-0.534,-1.601,,-1.601,RB,2018
4362507,Jarren Williams,Miami,5,-0.529,-2.643,-3.067,0.424,QB,2018
4239400,Kingsley Ifedi,East Carolina,16,-0.524,-8.384,-8.56,0.176,QB,2018
4239978,Colton Parton,Air Force,3,-0.519,-1.558,,-1.558,FB,2018
4028729,Cole Johnson,James Madison,2,-0.516,-1.033,-1.033,,QB,2018
4362257,Leon Payne,Northern Illinois,4,-0.51,-2.04,-2.04,,WR,2018
3915879,Kavika Johnson,UTEP,13,-0.506,-6.573,-4.897,-1.675,WR,2018
4360803,Marcus Riley,Louisville,4,-0.504,-2.015,-1.529,-0.486,WR,2018
4256056,Darius Wise,Colorado State,6,-0.503,-3.019,-3.019,,WR,2018
4039275,Kwadra Griggs,Southern Mississippi,4,-0.498,-1.991,-0.995,-0.996,QB,2018
4035106,Dawson Downing,Missouri,8,-0.498,-3.984,,-3.984,RB,2018
545456,Berkley Edwards,Michigan,4,-0.496,-1.983,0.045,-2.028,RB,2018
4363033,Anthony Grant,Florida State,5,-0.496,-2.478,,-2.478,RB,2018
4373399,Devanier Floyd,Akron,2,-0.494,-0.989,,-0.989,RB,2018
4362211,Trey Lowe III,West Virginia,3,-0.492,-1.476,-2.5,1.024,QB,2018
4256910,Will Drawdy,Wake Forest,7,-0.488,-3.419,,-3.419,RB,2018
4374361,Gerrit Prince,UAB,2,-0.484,-0.968,-0.968,,TE,2018
3930065,Jason Pellerin,Ole Miss,3,-0.482,-1.446,-1.041,-0.405,TE,2018
4046138,Ryan Wolitzer,Duke,2,-0.481,-0.961,,-0.961,RB,2018
3116145,Solomon Vault,Northwestern,59,-0.481,-28.392,-6.442,-21.951,WR,2018
3917615,Alex Mussat,Western Michigan,4,-0.477,-1.908,-1.125,-0.783,WR,2018
4035998,Sean McCormack,Louisville,18,-0.477,-8.585,-8.893,0.309,QB,2018
4362633,Tae Provens,LSU,4,-0.477,-1.91,,-1.91,RB,2018
4373632,Jaren Hall,BYU,4,-0.477,-1.906,,-1.906,QB,2018
4046334,Willie Erdman,Georgia,3,-0.476,-1.428,-1.487,0.059,WR,2018
3932503,Brandon Junk,Akron,2,-0.474,-0.948,-0.948,,TE,2018
4243715,Dalen Morris,Navy,2,-0.471,-0.941,,-0.941,QB,2018
4370796,Tavares Kelly,Virginia,26,-0.471,-12.25,-8.976,-3.274,WR,2018
4039115,Ryan Luehrman,Ohio,3,-0.468,-1.403,-1.403,,TE,2018
4361566,Kenyon Oblad,UNLV,3,-0.465,-1.394,-1.394,,QB,2018
4039161,Will Phillips,Rice,1,-0.453,-0.453,,-0.453,TE,2018
4035393,Koby Bullard,Baylor,1,-0.449,-0.449,,-0.449,FB,2018
4046827,Ryan Mac Lain,Clemson,3,-0.439,-1.318,,-1.318,RB,2018
4361841,Ryan Haymaker,Oklahoma State,15,-0.436,-6.544,,-6.544,RB,2018
4245112,Kris Reed,Southern Mississippi,3,-0.436,-1.308,-1.308,,WR,2018
4035512,C.J. Tolbert,Auburn,15,-0.434,-6.51,,-6.51,RB,2018
4034963,Rick Wells,Florida,1,-0.432,-0.432,-0.432,,WR,2018
4245161,Clay Markoff,Washington State,1,-0.432,-0.432,,-0.432,RB,2018
4242407,Biaggio Ali Walsh,California,5,-0.432,-2.16,-0.514,-1.646,RB,2018
4256219,Victor Santiago,UMass,2,-0.427,-0.854,,-0.854,WR,2018
4374185,Devin Heckstall,Utah State,5,-0.427,-2.134,-2.134,,WR,2018
4240601,Daquon Green,Florida,1,-0.425,-0.425,-0.425,,WR,2018
4401728,Gerry Bohanon,Baylor,2,-0.424,-0.848,,-0.848,QB,2018
4242209,Jontre Kirklin,LSU,3,-0.421,-1.262,-0.804,-0.458,WR,2018
3124971,Nick Jeanty,New Mexico State,13,-0.417,-5.421,-5.421,,QB,2018
4360739,Simi Fehoko,Stanford,2,-0.416,-0.832,-0.832,,WR,2018
4360978,David Martin-Robinson,Temple,1,-0.415,-0.415,-0.415,,TE,2018
3122786,Tywun Walters,South Alabama,9,-0.415,-3.735,,-3.735,RB,2018
4037428,Noah Ellison,Old Dominion,1,-0.414,-0.414,-0.414,,WR,2018
4241290,Jack Walker,Georgia State,6,-0.397,-2.382,0.72,-3.103,QB,2018
4360494,Henry Geil,Iowa,15,-0.397,-5.951,,-5.951,RB,2018
4030387,Chance Thrasher,Coastal Carolina,6,-0.397,-2.38,-0.141,-2.239,QB,2018
4259555,Lofton Tidwell,Georgia,3,-0.396,-1.189,,-1.189,RB,2018
4047176,Cam Miller,Illinois,1,-0.395,-0.395,,-0.395,QB,2018
4362534,Parker Towns,Rice,8,-0.394,-3.151,-4.05,0.899,QB,2018
3127204,Chase Forrest,California,15,-0.392,-5.881,-5.881,,QB,2018
3116127,Mikale Wilbon,Nebraska,4,-0.388,-1.551,,-1.551,RB,2018
4245699,Nathan Tilford,Arizona,1,-0.386,-0.386,,-0.386,RB,2018
4360176,Ike Ogbogu,Houston,2,-0.382,-0.765,-1.015,0.25,QB,2018
4405859,Chance Lachapelle,San José State,5,-0.38,-1.899,-0.616,-1.283,RB,2018
3886565,Quinten Dormady,Houston,5,-0.377,-1.886,-1.886,,QB,2018
4038973,Zach Kahn,Miami (OH),11,-0.374,-4.118,,-4.118,RB,2018
4240704,Michael Smith,Pittsburgh,1,-0.374,-0.374,-0.374,,WR,2018
4371732,Cameron Fleming,Memphis,6,-0.373,-2.24,,-2.24,RB,2018
4370345,Sheldon Evans,Marshall,1,-0.369,-0.369,,-0.369,RB,2018
4360215,Joey Luchetti,Boston College,2,-0.369,-0.737,-0.737,,TE,2018
4241786,Karson Ringdahl,TCU,1,-0.368,-0.368,,-0.368,WR,2018
4239714,Kyle Vantrease,Buffalo,10,-0.362,-3.622,-3.548,-0.074,QB,2018
4048104,Mason Woodward,Utah,2,-0.36,-0.72,,-0.72,RB,2018
4243962,Maurice Gordon,Middle Tennessee,19,-0.359,-6.812,-1.077,-5.735,RB,2018
4362723,Gunnar Watson,Troy,15,-0.353,-5.301,-3.088,-2.213,QB,2018
4243908,Dane Ledford,Tulane,5,-0.353,-1.767,-3.218,1.451,WR,2018
4240099,Nakia Robinson Jr.,NC State,3,-0.352,-1.055,,-1.055,RB,2018
4362260,Carter Bradley,Toledo,12,-0.351,-4.208,-3.288,-0.92,QB,2018
4259183,Garret McGuire,Baylor,1,-0.347,-0.347,,-0.347,QB,2018
3933149,Zeb Speir,Appalachian State,3,-0.346,-1.038,-1.038,,QB,2018
4242161,Daulton Hyatt,Arkansas,2,-0.346,-0.692,-0.145,-0.548,WR,2018
3915409,Avery Edwards,Maryland,5,-0.341,-1.707,-1.707,,TE,2018
4374077,Jeffrey Jones Jr.,New Mexico,2,-0.339,-0.678,-0.678,,TE,2018
4240147,Jemarulin Suggs,Akron,25,-0.338,-8.459,-3.054,-5.405,RB,2018
4040824,Dominic Johnson,Buffalo,3,-0.338,-1.015,-0.47,-0.545,WR,2018
4360379,Kenyon Sims,Illinois,2,-0.337,-0.675,,-0.675,RB,2018
4361802,Cameron Carroll,Tulane,4,-0.336,-1.343,,-1.343,RB,2018
3929942,Coleman Fox,Virginia Tech,4,-0.336,-1.345,-0.391,-0.955,RB,2018
4360799,Jordan Travis,Louisville,20,-0.335,-6.698,-9.171,2.473,QB,2018
4038721,Mohamed Jabbie,Rutgers,6,-0.326,-1.956,-1.956,,WR,2018
4240839,PK Kier,Virginia,25,-0.325,-8.124,,-8.124,RB,2018
3124044,Larry Stephens,UT San Antonio,2,-0.323,-0.647,-0.647,,WR,2018
4038826,Bailey Hart,South Carolina,3,-0.322,-0.967,0.877,-1.845,WR,2018
4255936,Brendan Manigo,San José State,19,-0.321,-6.103,-0.452,-5.651,RB,2018
4406951,Cha Lachapelle,San José State,5,-0.313,-1.564,0.019,-1.584,RB,2018
4040639,Jared Bertrand,Tulane,1,-0.313,-0.313,,-0.313,RB,2018
4241406,Tracin Wallace,Oklahoma State,1,-0.31,-0.31,-0.31,,WR,2018
4241804,Kenedy Snell,TCU,7,-0.309,-2.163,,-2.163,WR,2018
3912196,Trai Sharp,James Madison,6,-0.308,-1.851,-0.663,-1.187,RB,2018
3124645,Blake Wright,Nevada,6,-0.308,-1.846,-0.766,-1.08,RB,2018
3930070,Eric Swinney,Ole Miss,17,-0.304,-5.168,-0.559,-4.609,RB,2018
4068354,Lorenzo Dorr,West Virginia,2,-0.303,-0.606,,-0.606,RB,2018
4239141,Marvin Washington,Connecticut,33,-0.299,-9.857,-9.639,-0.218,QB,2018
3941601,Malik Braxton,Washington,2,-0.298,-0.595,,-0.595,RB,2018
4361263,Drake Anderson,Northwestern,12,-0.298,-3.575,,-3.575,RB,2018
3914533,Justin Cooper,Old Dominion,1,-0.296,-0.296,-0.296,,TE,2018
4039074,Deion Hair-Griffin,North Texas,1,-0.295,-0.295,-0.295,,WR,2018
4245238,Joshua Fields,UTEP,33,-0.287,-9.48,0.651,-10.131,RB,2018
4361959,Quincy Patterson II,Virginia Tech,14,-0.281,-3.928,-3.591,-0.337,QB,2018
4258586,Avery Davis,Notre Dame,30,-0.281,-8.418,-3.224,-5.195,WR,2018
3930295,Deltron Sands,Akron,43,-0.278,-11.934,-2.029,-9.905,RB,2018
4360851,Alante Thomas,Michigan State,2,-0.276,-0.553,-0.865,0.312,RB,2018
4361502,Zidane Thomas,San Diego State,2,-0.276,-0.552,,-0.552,RB,2018
4384197,Jordan Myles,Louisiana Tech,1,-0.274,-0.274,,-0.274,RB,2018
4241224,Abram Smith,Baylor,6,-0.273,-1.638,-0.801,-0.837,RB,2018
3916151,Jamarius Henderson,Troy,7,-0.271,-1.898,,-1.898,RB,2018
4241727,Bret Clark,Troy,6,-0.269,-1.615,-1.615,,WR,2018
4242491,Darrian Felix,Oregon,16,-0.269,-4.307,-0.877,-3.43,RB,2018
4373858,Maurice Mayo,South Alabama,35,-0.267,-9.346,-1.999,-7.347,RB,2018
4035501,Devin Adams,Auburn,1,-0.267,-0.267,,-0.267,QB,2018
4241407,Braydon Johnson,Oklahoma State,2,-0.263,-0.526,-0.526,,WR,2018
4372597,Jamarye Joiner,Arizona,11,-0.259,-2.846,-0.221,-2.625,WR,2018
3914541,Gemonta Jackson,Old Dominion,8,-0.256,-2.046,1.411,-3.457,RB,2018
4241144,Grant Walker,Georgia Southern,7,-0.251,-1.754,,-1.754,RB,2018
4037303,Joseph Macrina,Georgia Tech,5,-0.25,-1.252,,-1.252,TE,2018
3791117,Malik Dear,Mississippi State,2,-0.247,-0.494,-0.494,,WR,2018
4259173,Tyler Henderson,Baylor,2,-0.245,-0.49,-0.49,,TE,2018
4373398,Daishawn Brimage,Akron,4,-0.244,-0.977,-0.977,,WR,2018
4049391,Josh Hokit,Fresno State,83,-0.242,-20.086,-3.914,-16.172,RB,2018
4371942,Matt Robinson,Illinois,14,-0.241,-3.372,-4.181,0.809,QB,2018
3932461,Griffin Carter,Duke,8,-0.241,-1.928,,-1.928,RB,2018
4243539,Noah Vedral,Nebraska,16,-0.238,-3.805,-5.408,1.603,QB,2018
4055171,Anthony Gordon,Washington State,5,-0.235,-1.173,-1.173,,QB,2018
4360373,Carlos Sandy,Illinois,1,-0.232,-0.232,-0.232,,WR,2018
3914401,Charles Lamar,Bowling Green,9,-0.23,-2.067,,-2.067,RB,2018
4052238,Cee Jay Powell,Louisiana Tech,29,-0.23,-6.672,-6.672,,WR,2018
4241625,Tevis Abraham,New Mexico State,7,-0.227,-1.588,-1.588,,WR,2018
4048725,Ayden Eberhardt,Wyoming,7,-0.226,-1.582,-0.662,-0.92,WR,2018
4360082,Leonard Taylor,Cincinnati,4,-0.225,-0.901,-0.901,,TE,2018
4241949,Weston Bridges,Michigan State,17,-0.223,-3.788,-0.716,-3.072,RB,2018
4380503,Ben Maleszyk,Central Michigan,1,-0.223,-0.223,-0.223,,WR,2018
3932222,Soso Jamabo,UCLA,5,-0.223,-1.116,,-1.116,RB,2018
4249400,Cephus Johnson,South Alabama,42,-0.22,-9.236,-2.561,-6.676,QB,2018
3125418,Nick Smith,Wyoming,1,-0.219,-0.219,-0.219,,QB,2018
4374034,Kase Rogers,Oregon State,29,-0.218,-6.329,-2.025,-4.304,RB,2018
4036427,Jacob Huesman,Appalachian State,50,-0.218,-10.915,-9.344,-1.571,QB,2018
4259649,Erik Krommenhoek,USC,2,-0.217,-0.434,-0.434,,TE,2018
4052028,T'Qele Holmes,Coastal Carolina,4,-0.217,-0.867,0.783,-1.649,WR,2018
4039264,Austin Hergott,Central Michigan,45,-0.217,-9.772,-8.956,-0.816,TE,2018
4386173,R Hargrove,Bowling Green,5,-0.215,-1.073,0.631,-1.704,RB,2018
4046826,Darien Rencher,Clemson,14,-0.215,-3.01,-1.287,-1.723,RB,2018
4242442,Princeton Fant,Tennessee,3,-0.212,-0.637,,-0.637,TE,2018
4260943,Julian Ross,Ohio,8,-0.211,-1.689,0.342,-2.031,RB,2018
4033797,Trey Sneed,Rutgers,17,-0.208,-3.538,-3.535,-0.003,RB,2018
4362499,Mark Pope,Miami,4,-0.207,-0.827,-0.795,-0.032,WR,2018
4367209,Greg Dulcich,UCLA,2,-0.207,-0.415,-0.415,,TE,2018
3917007,Chad President,Tulsa,6,-0.204,-1.224,,-1.224,QB,2018
4037128,Otto Zaccardo,Syracuse,6,-0.204,-1.224,,-1.224,RB,2018
3129224,Tez Parks,Southern Mississippi,50,-0.203,-10.171,3.192,-13.363,RB,2018
4382468,La'Darius Jefferson,Michigan State,87,-0.199,-17.304,-1.669,-15.635,RB,2018
4043893,Nick Sproles,Florida,1,-0.199,-0.199,-0.199,,QB,2018
4372530,Charles Strong Jr.,Texas A&M,4,-0.197,-0.79,,-0.79,RB,2018
4361333,Asa Martin,Auburn,14,-0.197,-2.754,1.371,-4.125,RB,2018
3124046,Jalen Rhodes,UT San Antonio,87,-0.197,-17.112,-5.383,-11.729,RB,2018
4258570,Jordan Nettles,Northern Illinois,63,-0.194,-12.249,-2.663,-9.586,RB,2018
4038521,Hussein Howe,East Carolina,84,-0.193,-16.25,-6.373,-9.877,RB,2018
4035773,Mason Stokke,Wisconsin,4,-0.189,-0.756,,-0.756,FB,2018
4243264,Derrick Vickers,Utah,2,-0.189,-0.379,-0.379,,WR,2018
3915346,Maurice Thomas,Miami (OH),68,-0.184,-12.515,-2.431,-10.084,RB,2018
3914571,Matt Guidry,UT San Antonio,12,-0.183,-2.198,-0.114,-2.084,WR,2018
4360446,A.J. Carter,Arizona State,4,-0.182,-0.73,,-0.73,RB,2018
4044135,Jonny Forrest,Temple,12,-0.178,-2.133,-1.392,-0.742,RB,2018
4240101,Damontay Rhem,NC State,12,-0.178,-2.133,-0.553,-1.579,RB,2018
4362127,Dante Black,Connecticut,13,-0.177,-2.302,0.763,-3.065,RB,2018
3915827,Jonathan Giles,LSU,17,-0.177,-3.001,-3.001,,WR,2018
3858269,Ross Bowers,California,20,-0.171,-3.417,-3.669,0.252,QB,2018
4040553,Anthony D. Taylor,Texas State,68,-0.171,-11.635,3.223,-14.858,RB,2018
3921920,Brandon Bisack,Connecticut,7,-0.17,-1.188,-1.188,,QB,2018
4384190,Praise Okorie,Louisiana Tech,1,-0.167,-0.167,,-0.167,WR,2018
4240133,Dustin Burkhart,Akron,1,-0.167,-0.167,-0.167,,WR,2018
4360216,Javian Dayne,Boston College,3,-0.166,-0.499,,-0.499,RB,2018
4261509,Ian Zamudio,Nevada,1,-0.163,-0.163,-0.163,,WR,2018
4243369,Marquavius Weaver,Memphis,8,-0.163,-1.307,,-1.307,RB,2018
4035860,Derrick Clark,California,2,-0.162,-0.325,,-0.325,RB,2018
4362233,Wyatt Rector,Western Michigan,1,-0.161,-0.161,,-0.161,TE,2018
3918312,Josh Harshman,Wyoming,7,-0.159,-1.11,-1.11,,TE,2018
3932906,Danzel McKinley-Lewis,Toledo,2,-0.157,-0.314,-0.314,,WR,2018
4036863,Billy Humphreys,San José State,6,-0.157,-0.941,-0.941,,TE,2018
4363003,Gavin Sharp,UT San Antonio,27,-0.157,-4.229,-4.229,,TE,2018
4362310,Shane Hooks,Ohio,2,-0.155,-0.31,-0.31,,WR,2018
4360738,Jack West,Stanford,6,-0.155,-0.928,-3.055,2.127,QB,2018
3916369,Emmanuel Esukpa,Rice,121,-0.155,-18.787,-0.271,-18.516,RB,2018
4258417,Javin Myers,Louisiana Monroe,8,-0.154,-1.235,,-1.235,RB,2018
3124555,Keyan Williams,Ball State,6,-0.153,-0.92,-0.92,,WR,2018
4255988,B.J. Baylor,Oregon State,27,-0.152,-4.116,-1.989,-2.127,RB,2018
4245476,DeMarcus Harper,Appalachian State,6,-0.145,-0.869,,-0.869,RB,2018
3728291,Jonathan Femi-Cole,Minnesota,8,-0.144,-1.153,0.145,-1.298,RB,2018
4241724,DK Billingsley,Troy,26,-0.143,-3.709,-1.126,-2.583,RB,2018
3121549,D.J. Gillins,UT San Antonio,88,-0.14,-12.328,-16.728,4.399,QB,2018
552119,Kyle Kempt,Iowa State,35,-0.14,-4.89,-3.995,-0.895,QB,2018
4406943,Brett Brenton,Wyoming,1,-0.139,-0.139,,-0.139,RB,2018
4258241,Craig Nelson,Indiana,2,-0.136,-0.272,,-0.272,RB,2018
4361159,Greg Bell,Nebraska,42,-0.135,-5.653,-2.489,-3.164,RB,2018
4245115,T'Rod Daniels,Southern Mississippi,14,-0.135,-1.889,0.539,-2.428,RB,2018
4361530,Artur Sitkowski,Rutgers,293,-0.134,-39.276,-37.686,-1.589,QB,2018
4035465,Cornell Powell,Clemson,5,-0.134,-0.671,-0.671,,WR,2018
4039274,Jonathan Ward,Central Michigan,92,-0.132,-12.15,-0.818,-11.333,RB,2018
4360406,Mataeo Durant,Duke,17,-0.13,-2.212,,-2.212,RB,2018
4042813,Christian Wallace,Oregon State,3,-0.13,-0.389,-0.635,0.246,RB,2018
4036902,Cody Scherff,UNLV,1,-0.13,-0.13,-0.13,,TE,2018
4044533,Nick Orekoya,UMass,5,-0.129,-0.644,,-0.644,RB,2018
3895433,Jeremy Smith,Louisville,45,-0.127,-5.708,-1.432,-4.276,RB,2018
4244810,Karmi Mackey,Eastern Michigan,6,-0.127,-0.765,0.097,-0.862,RB,2018
4240727,Tyler Sear,Pittsburgh,3,-0.126,-0.378,-0.378,,TE,2018
3126139,Anthony Scott,East Carolina,110,-0.125,-13.765,-3.542,-10.223,RB,2018
4360743,Justus Woods,Stanford,4,-0.125,-0.501,,-0.501,RB,2018
4241667,Jaylen Gipson,Texas State,12,-0.125,-1.501,-1.384,-0.118,QB,2018
4240453,Marvin Hubbard III,Duke,33,-0.124,-4.108,-2.336,-1.772,RB,2018
4043606,Willie Johnson,Marshall,30,-0.123,-3.705,-6.529,2.824,WR,2018
4255939,DeJon Packer,San José State,33,-0.123,-4.069,3.591,-7.66,RB,2018
4362478,Emari Demercado,TCU,45,-0.122,-5.485,-0.248,-5.238,RB,2018
3922177,Zacc Weldon,Troy,1,-0.12,-0.12,-0.12,,FB,2018
4039062,Kyle Porter,Texas,5,-0.119,-0.597,-1.81,1.213,RB,2018
3929828,LJ Scott,Michigan State,89,-0.117,-10.436,3.73,-14.167,RB,2018
4241464,Mac Jones,Alabama,15,-0.116,-1.743,1.561,-3.304,QB,2018
4241225,R.J. Sneed,Baylor,1,-0.114,-0.114,-0.114,,WR,2018
4062711,Ethan Fernea,UCLA,1,-0.114,-0.114,-0.114,,RB,2018
4036432,A'Darius Purifoy,Appalachian State,3,-0.113,-0.339,-0.339,,WR,2018
4382470,Elijah Collins,Michigan State,2,-0.112,-0.223,,-0.223,RB,2018
4361801,Jorien Vallien,Tulane,5,-0.11,-0.552,-2.363,1.811,WR,2018
4035355,Isaiah Miranda,Boston College,1,-0.11,-0.11,,-0.11,TE,2018
4037449,Jack Allison,West Virginia,48,-0.11,-5.287,-4.754,-0.533,QB,2018
4040522,Robert Brown Jr.,Texas State,62,-0.109,-6.781,2.758,-9.539,RB,2018
4362982,Jordan Weeks,UT San Antonio,61,-0.108,-6.581,-6.842,0.26,QB,2018
4259633,Stephen Carr,USC,76,-0.108,-8.171,-0.776,-7.394,RB,2018
4242178,De'Vion Warren,Arkansas,10,-0.107,-1.066,-0.791,-0.275,WR,2018
4244784,Keegan Cossou,Central Michigan,3,-0.107,-0.322,-0.322,,TE,2018
4361280,EJ Scott,Colorado State,10,-0.107,-1.074,-1.074,,WR,2018
3121556,Zander Neuville,Wisconsin,1,-0.107,-0.107,-0.107,,TE,2018
