id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
550587,Zack Greenlee,Fresno State,182,-0.023,-4.259,-10.733,6.474,QB,2015
546675,Tim Boyle,Connecticut,66,-0.022,-1.458,0.454,-1.912,QB,2015
3122996,O'Keeron Rutherford,North Texas,4,-0.021,-0.084,-0.084,,WR,2015
532170,Terrance Timmons,South Alabama,61,-0.021,-1.306,3.239,-4.545,RB,2015
517269,Storm Barrs-Woods,Oregon State,37,-0.019,-0.707,-0.505,-0.202,RB,2015
3922139,Justin Gamble,Texas State,1,-0.019,-0.019,-0.019,,WR,2015
550268,Jordan Gehrke,Colorado,30,-0.018,-0.53,-0.243,-0.286,QB,2015
3915776,Kyle Shurmur,Vanderbilt,116,-0.018,-2.127,-0.662,-1.465,QB,2015
531864,Colin Reardon,Kent State,183,-0.018,-3.204,6.996,-10.2,WR,2015
3931766,Keion Davis,Marshall,78,-0.017,-1.34,-2.035,0.695,RB,2015
3923405,Jager Gardner,Temple,32,-0.017,-0.559,,-0.559,RB,2015
547603,Jake Hall,UCLA,1,-0.015,-0.015,-0.015,,QB,2015
3919593,Jeff Carr,Oklahoma State,49,-0.015,-0.743,0.785,-1.528,RB,2015
3129259,Demarcus Kirk,Georgia State,83,-0.015,-1.237,3.56,-4.798,RB,2015
3116456,William Crest Jr.,West Virginia,50,-0.015,-0.727,-8.866,8.139,WR,2015
550820,Derrick Hayward,Maryland,2,-0.014,-0.027,-0.027,,TE,2015
549947,Dakwa Nichols,NC State,45,-0.014,-0.632,-1.324,0.692,RB,2015
3127333,Nick Mitchell,Oregon State,147,-0.012,-1.698,-0.918,-0.78,QB,2015
547121,Ryan Tuiasoa,Hawai'i,18,-0.012,-0.218,0.718,-0.936,RB,2015
546690,Josh Marriner,Connecticut,28,-0.011,-0.295,3.613,-3.908,RB,2015
3125962,Kenny Young,Miami (OH),75,-0.011,-0.861,0.686,-1.547,RB,2015
3917953,Carson Epps,Iowa State,10,-0.01,-0.1,-0.1,,WR,2015
3125259,Dallas Davis,South Alabama,38,-0.01,-0.363,-3.711,3.348,QB,2015
3116715,Jalan McClendon,NC State,18,-0.009,-0.163,-2.666,2.503,QB,2015
533604,Michael Birdsong,Marshall,100,-0.009,-0.905,-10.616,9.711,QB,2015
3919544,Matt Colburn,Wake Forest,65,-0.008,-0.551,,-0.551,RB,2015
552645,Lorenzo Woodley,UMass,18,-0.008,-0.15,2.108,-2.257,RB,2015
532974,Marteze Waller,Fresno State,256,-0.008,-2.12,2.464,-4.584,RB,2015
530746,Rodrick Williams Jr,Minnesota,39,-0.008,-0.299,2.732,-3.031,RB,2015
537577,Dare Ogunbowale,Wisconsin,242,-0.008,-1.836,12.352,-14.188,RB,2015
547255,Rennie Childs,Oklahoma State,80,-0.008,-0.66,1.872,-2.532,RB,2015
532144,Boone Niederhofer,Texas A&M,2,-0.007,-0.014,-0.014,,WR,2015
511428,Kevin Asante,Virginia Tech,3,-0.006,-0.018,-0.018,,WR,2015
3917007,Chad President,Tulsa,21,-0.006,-0.126,-3.021,2.895,QB,2015
3127261,Peyton Bender,Washington State,92,-0.005,-0.505,-0.505,,QB,2015
546345,Brice Ramsey,Georgia,37,-0.005,-0.174,-0.174,,QB,2015
546288,Ryan Finley,Boise State,91,-0.004,-0.383,-3.08,2.697,QB,2015
531469,Autrey Golden,UTEP,49,-0.004,-0.192,-0.299,0.107,WR,2015
537727,Bubba Poole,Utah,37,-0.003,-0.114,1.528,-1.642,WR,2015
546042,Jacky Marcellus,West Virginia,9,-0.002,-0.014,2.602,-2.615,RB,2015
3915270,Myles Washington,Kent State,36,-0.002,-0.084,0.982,-1.067,RB,2015
3924327,Drew Lock,Missouri,313,-0.001,-0.329,-12.906,12.577,QB,2015
3916812,Drue Harris,Army,42,-0.001,-0.041,,-0.041,RB,2015
536561,Lamarq Caldwell,Florida International,9,0,0,,0,RB,2015
3917612,Ke'Shawn Vaughn,Illinois,181,0.001,0.241,-1.615,1.856,RB,2015
513010,P.J. Howard IV,Wake Forest,3,0.001,0.004,0.004,,WR,2015
3126139,Anthony Scott,East Carolina,55,0.001,0.06,-0.054,0.114,RB,2015
545373,LeShun Daniels Jr.,Iowa,147,0.003,0.469,0.957,-0.487,RB,2015
550114,Ryan Buchanan,Ole Miss,15,0.003,0.047,0.665,-0.618,QB,2015
3116136,Justin Jackson,Northwestern,335,0.003,0.919,0.974,-0.054,RB,2015
534882,Jeremiah Laufasa,UTEP,109,0.003,0.305,6.568,-6.264,RB,2015
532173,Devin Powell,Tulane,39,0.004,0.157,0.918,-0.761,QB,2015
3929052,Cam Stewart,UCF,21,0.004,0.075,0.075,,WR,2015
3917668,Alec Ingold,Wisconsin,49,0.005,0.263,,0.263,FB,2015
549984,Ralph Webb,Vanderbilt,316,0.005,1.6,4.388,-2.788,RB,2015
3921966,Tommy Fiedler,Northern Illinois,61,0.006,0.35,1.665,-1.315,QB,2015
3914331,Sekai Lindsay,UMass,40,0.007,0.28,-0.677,0.957,RB,2015
3917816,Mikell Lands-Davis,Georgia Tech,27,0.009,0.24,4.562,-4.321,WR,2015
3921931,Hergy Mayala,Connecticut,13,0.009,0.112,0.112,,WR,2015
3128267,Devine Redding,Indiana,245,0.009,2.159,-0.254,2.412,RB,2015
3728240,Kelly Bryant,Clemson,29,0.01,0.295,1.225,-0.93,QB,2015
531375,Clayton Echard,Missouri,3,0.01,0.031,0.031,,TE,2015
3124971,Nick Jeanty,New Mexico State,124,0.01,1.206,-0.918,2.124,QB,2015
3116074,Rodney Smith,Minnesota,175,0.011,1.902,3.882,-1.98,RB,2015
3915984,Jelani Roberts,Northwestern,20,0.012,0.242,-0.2,0.442,WR,2015
552526,Keith Whitely,UNLV,170,0.012,2.09,9.325,-7.235,RB,2015
512347,Earnest Carrington,Louisiana Monroe,151,0.012,1.807,0.144,1.663,QB,2015
534755,Frederick Gammage,Arizona State,9,0.013,0.119,0.119,,WR,2015
3125973,Alonzo Smith,Miami (OH),137,0.013,1.735,5.548,-3.812,RB,2015
3915317,Billy Bahl,Miami (OH),258,0.013,3.436,0.775,2.66,QB,2015
545840,Kyler Neal,Georgia State,98,0.014,1.376,1.388,-0.012,RB,2015
3914534,Jeremy Cox,Old Dominion,94,0.017,1.575,1.998,-0.423,RB,2015
549299,Chaz Thornton,Georgia Southern,19,0.017,0.316,,0.316,RB,2015
3914577,Peyton Hall,UT San Antonio,3,0.018,0.054,,0.054,WR,2015
3123229,Marques Little,Old Dominion,39,0.018,0.701,0.701,,WR,2015
552938,Marquez Grayson,East Carolina,13,0.018,0.237,,0.237,RB,2015
517745,Kenny Bias,UT San Antonio,11,0.019,0.213,0.741,-0.528,WR,2015
3929050,Bo Schneider,UCF,120,0.02,2.38,1.191,1.189,QB,2015
3922148,Tyler Siudzinski,Texas State,39,0.02,0.782,2.361,-1.579,RB,2015
3125460,Dontreal Pruitt,Troy,66,0.021,1.383,-2.468,3.851,QB,2015
3124795,D'Andre Ferby,Western Kentucky,168,0.021,3.49,-3.509,6.998,RB,2015
559654,Aeris Williams,Mississippi State,47,0.021,0.993,-2.654,3.647,RB,2015
546982,Noah Scarver,Minnesota,1,0.022,0.022,0.022,,TE,2015
545927,Fabian Johnson,Western Michigan,13,0.023,0.305,0.091,0.215,RB,2015
545834,Darrin Laufasa,UTEP,46,0.023,1.051,0.771,0.28,RB,2015
3927809,Tavares Martin Jr.,Washington State,23,0.024,0.562,0.981,-0.42,WR,2015
552807,Austin Stone,Eastern Michigan,12,0.024,0.283,0.283,,WR,2015
3126277,Tavarreon Dickerson,Tulsa,1,0.025,0.025,0.025,,RB,2015
3128774,Kalen Ballage,Arizona State,144,0.025,3.598,-4.508,8.106,RB,2015
3122757,Jarred Craft,Louisiana Tech,68,0.025,1.725,4.281,-2.556,RB,2015
535662,Matt Giachinta,Army,63,0.025,1.576,-2.438,4.014,RB,2015
3916804,Nicholas Black,Army,18,0.026,0.477,0.457,0.02,RB,2015
531069,Johnathan Gray,Texas,133,0.026,3.506,5.416,-1.91,RB,2015
3920863,Richie Cooper,Akron,9,0.026,0.232,0.581,-0.349,WR,2015
3123719,James Tabary,Arkansas State,120,0.026,3.163,10.969,-7.806,QB,2015
3123747,Noah Hickey,Georgia Southern,8,0.026,0.209,,0.209,RB,2015
3128613,Stedman Mayberry,Texas State,22,0.026,0.568,-1.783,2.352,RB,2015
3915381,John Kelly,Tennessee,41,0.028,1.15,-0.783,1.932,RB,2015
515514,Donnell Alexander,Akron,106,0.029,3.092,-0.635,3.727,RB,2015
3915115,Jordan Scarlett,Florida,36,0.03,1.092,-1.567,2.659,RB,2015
531755,Nick Patti,UCF,60,0.03,1.795,2.042,-0.247,QB,2015
3116563,Shaun Wilson,Duke,107,0.031,3.296,7.064,-3.768,RB,2015
511566,LaQuintus Dowell,UTEP,58,0.031,1.809,,1.809,RB,2015
518088,Torrey Pierce,Louisiana,92,0.032,2.938,2.389,0.549,RB,2015
3122939,Johnathan Vickers,Florida State,28,0.032,0.895,2.923,-2.029,TE,2015
547241,Tyler Rouse,Boston College,113,0.032,3.643,8.904,-5.261,RB,2015
536106,Jaylen Walton,Ole Miss,171,0.033,5.649,3.043,2.606,RB,2015
512806,Chuckie Keeton,Utah State,246,0.033,8.126,-0.535,8.661,QB,2015
3125368,Justen Hervey,Utah State,14,0.036,0.505,,0.505,RB,2015
546184,Johnny McCrary,Vanderbilt,336,0.036,12.105,-3.275,15.38,QB,2015
519459,Jack Rhoades,Texas State,2,0.036,0.071,0.071,,WR,2015
3921698,Xzaviar Campbell,UNLV,94,0.037,3.515,-4.208,7.723,RB,2015
559621,Drew Barker,Kentucky,95,0.037,3.481,1.126,2.356,QB,2015
3133371,De'Andre Mann,Kansas,87,0.037,3.176,0.99,2.186,RB,2015
3917958,Ryan Willis,Kansas,365,0.038,14.032,6.006,8.027,QB,2015
3126304,Tyler Harris,UCF,66,0.038,2.507,5.651,-3.145,QB,2015
3123857,Austin Walter,Rice,77,0.039,2.982,-3.837,6.819,RB,2015
3122792,Marcus Outlow,Boston College,62,0.04,2.455,4.543,-2.088,RB,2015
3124698,Ryan Metz,UTEP,167,0.04,6.612,0.847,5.766,QB,2015
3125361,LaJuan Hunt,Utah State,131,0.041,5.335,11.987,-6.652,RB,2015
530483,Shaquille Powell,Duke,166,0.041,6.845,3.325,3.52,RB,2015
517528,Jeremiah Bryson,Middle Tennessee,48,0.042,2.012,-2.806,4.817,RB,2015
531594,Jordan Parker,Middle Tennessee,122,0.043,5.254,-0.746,6,RB,2015
536601,DaQuan Barnes,East Carolina,8,0.043,0.341,0.341,,WR,2015
556878,Taivon Jacobs,Maryland,41,0.043,1.781,1.781,,WR,2015
3123209,Shuler Bentley,Old Dominion,312,0.044,13.63,7.273,6.357,QB,2015
3917934,Joshua Thomas,Iowa State,83,0.045,3.748,-4.261,8.01,RB,2015
3914500,DaMarcus Smith,North Texas,299,0.045,13.505,-13.526,27.032,QB,2015
3116199,D.J. Knox,Purdue,136,0.045,6.143,10.48,-4.338,RB,2015
3122602,Cade Apsay,Colorado,117,0.048,5.585,8.857,-3.272,QB,2015
3139557,Delaunte' Thornton,Southern Mississippi,25,0.048,1.188,,1.188,RB,2015
546845,Corey Clement,Wisconsin,51,0.048,2.44,1.762,0.679,RB,2015
3917846,Mark Walton,Miami,155,0.049,7.526,17.65,-10.124,RB,2015
3124037,Dalton Sturm,UT San Antonio,338,0.049,16.519,15.18,1.339,QB,2015
531654,Taylor Oldham,UCF,11,0.049,0.542,0.542,,WR,2015
536567,Nick England,Old Dominion,13,0.05,0.655,0.655,,WR,2015
536149,Prescott Line,SMU,66,0.05,3.285,3.948,-0.663,RB,2015
3938262,Ryan Reffitt,Air Force,6,0.052,0.312,0.312,,TE,2015
3124401,Coleman Key,Colorado State,51,0.052,2.636,-0.801,3.437,QB,2015
3125723,Darian Green,Ball State,161,0.053,8.527,1.314,7.213,RB,2015
534317,Perry Hills,Maryland,285,0.053,14.964,-20.312,35.276,QB,2015
535604,Akeel Lynch,Penn State,61,0.056,3.397,1.947,1.449,RB,2015
512099,Max DeLorenzo,Connecticut,18,0.056,1.006,4.188,-3.182,RB,2015
3914305,Anthony Jones,Florida International,49,0.057,2.801,-3.369,6.171,RB,2015
545269,Brisly Estime,Syracuse,47,0.057,2.692,2.972,-0.279,WR,2015
512357,DeVontae McNeal,Louisiana Monroe,67,0.059,3.927,4.069,-0.142,RB,2015
3892833,Zack Mahoney,Syracuse,155,0.059,9.144,1.923,7.221,QB,2015
3126367,Bo Scarbrough,Alabama,14,0.06,0.836,,0.836,RB,2015
3915873,Cole Ford,UTEP,4,0.06,0.24,0.24,,TE,2015
3122799,Jon Hilliman,Boston College,53,0.062,3.274,2.936,0.338,RB,2015
3125418,Nick Smith,Wyoming,104,0.062,6.499,-7.997,14.496,QB,2015
531903,Conor Hundley,Akron,202,0.063,12.685,-1.577,14.262,RB,2015
550539,Jake Hubenak,Texas A&M,89,0.064,5.681,1.198,4.483,QB,2015
3921645,Julian Williams,Florida International,29,0.064,1.866,1.866,,WR,2015
550448,Jesse Ertz,Kansas State,1,0.064,0.064,,0.064,QB,2015
513630,Kendall Patterson,Buffalo,1,0.065,0.065,0.065,,FB,2015
514832,Chris Hairston,East Carolina,196,0.065,12.653,6.325,6.328,RB,2015
514645,Desmond Rice,Liberty,40,0.066,2.641,-1.569,4.21,RB,2015
550100,J'Mon Moore,Missouri,58,0.067,3.914,3.914,,WR,2015
3125837,Blake Banham,Eastern Michigan,14,0.067,0.944,-0.916,1.86,WR,2015
551061,Josh Anderson,Troy,10,0.068,0.684,,0.684,RB,2015
533277,Imani Cross,Nebraska,113,0.068,7.664,-0.159,7.823,RB,2015
530327,Maddox Stamey,Wake Forest,1,0.068,0.068,0.068,,WR,2015
531953,Jordan Johnson,Buffalo,166,0.069,11.376,4.233,7.143,RB,2015
548142,Connor Mitch,South Carolina,43,0.069,2.978,-1.897,4.875,QB,2015
532389,Cameron MacPherson,Syracuse,2,0.069,0.138,0.138,,TE,2015
550543,Jacorey Warrick,Texas,8,0.07,0.557,0.557,,WR,2015
3122981,A.J. Ezzard,North Texas,16,0.07,1.127,-0.719,1.847,RB,2015
546005,Jack Milas,Ball State,72,0.071,5.109,4.395,0.714,QB,2015
3672830,Elijah Tor Robinson,Boston College,19,0.071,1.356,3.128,-1.772,WR,2015
537622,Octavious Andrews,Georgia State,3,0.071,0.213,0.213,,WR,2015
511374,Vincent Croce,Virginia,3,0.072,0.216,-0.341,0.557,FB,2015
3915459,James Gilbert,Ball State,156,0.072,11.235,1.835,9.4,RB,2015
3122435,Cole Neph,Oklahoma State,1,0.074,0.074,0.074,,TE,2015
546631,Tyshon Dye,Clemson,23,0.074,1.691,,1.691,RB,2015
3126002,Christian Blake,Northern Illinois,6,0.075,0.452,0.452,,WR,2015
3925348,Hale Hentges,Alabama,1,0.075,0.075,0.075,,TE,2015
546063,Marchie Murdock,Illinois,38,0.075,2.856,2.005,0.85,WR,2015
532976,Ikaika Woolsey,Hawai'i,193,0.076,14.656,13.425,1.231,QB,2015
3916430,Nyheim Hines,NC State,90,0.077,6.932,1.885,5.046,RB,2015
3124529,Kilton Anderson,Fresno State,206,0.079,16.314,-2.153,18.467,QB,2015
518139,Dustin Garrison,Fresno State,59,0.08,4.691,-1.689,6.379,RB,2015
551184,Justin Holman,UCF,295,0.08,23.717,6.232,17.484,QB,2015
3705353,Rodney Anderson,Oklahoma,1,0.08,0.08,,0.08,RB,2015
3122978,Willy Ivery,North Texas,47,0.08,3.739,-2.602,6.341,RB,2015
3915286,John Fadule,Boston College,108,0.081,8.744,0.183,8.562,RB,2015
3917960,Steven Sims Jr.,Kansas,56,0.081,4.536,7.253,-2.718,WR,2015
531721,Brandon Burks,Troy,241,0.082,19.739,11.062,8.677,RB,2015
3124981,Tyler Rogers,New Mexico State,162,0.082,13.361,6.35,7.011,QB,2015
3915401,Joe Young,Tennessee,19,0.084,1.603,,1.603,RB,2015
550189,David Yancey,Purdue,7,0.084,0.587,0.35,0.237,RB,2015
515941,Kody Walker,Arkansas,93,0.084,7.809,-2.235,10.044,RB,2015
515219,Wesley Leftwich,Missouri,51,0.084,4.307,4.307,,WR,2015
555857,Evan Moeai,Utah,1,0.085,0.085,0.085,,TE,2015
545512,Kyle Hicks,TCU,76,0.085,6.44,6.238,0.202,RB,2015
3915262,P.J. Simmons,Kent State,33,0.085,2.79,0.1,2.69,WR,2015
3139421,Hyleck Foster,Marshall,122,0.086,10.484,0.462,10.022,WR,2015
3122713,Jason Driskel,Florida Atlantic,180,0.086,15.442,5.437,10.005,QB,2015
3912576,Joe Williams,Utah,117,0.086,10.029,3.99,6.038,RB,2015
3125907,Arkeel Newsome,Connecticut,238,0.086,20.535,26.448,-5.912,RB,2015
3125432,Connor White,Texas State,63,0.087,5.482,-0.279,5.761,QB,2015
3138737,David Hood,Temple,54,0.088,4.752,7.637,-2.885,RB,2015
3892787,Ke'aun Kinner,Kansas,156,0.088,13.729,7.206,6.523,RB,2015
536830,David Anaya,New Mexico,23,0.088,2.032,2.103,-0.071,RB,2015
551230,Kurt Palandech,UNLV,234,0.089,20.72,-5.505,26.225,QB,2015
3933104,Rodney Lawson,Nevada,1,0.089,0.089,0.089,,WR,2015
3126013,Ryan Graham,Northern Illinois,168,0.09,15.127,11.298,3.829,QB,2015
550647,Gerard Wicks,Washington State,158,0.091,14.445,-10.804,25.248,RB,2015
545615,Terrell Newby,Nebraska,179,0.091,16.258,7.547,8.712,RB,2015
3915894,Warren Redix,UTEP,54,0.091,4.937,2.476,2.46,WR,2015
3125806,Chad Banschbach,Cincinnati,20,0.091,1.818,1.506,0.312,RB,2015
548048,Brendan Marshall,Virginia,1,0.091,0.091,0.091,,TE,2015
550169,Dalyn Dawkins,Colorado State,199,0.092,18.225,11.858,6.367,RB,2015
515767,Anthony Davis,Western Kentucky,25,0.092,2.31,-0.375,2.685,RB,2015
546359,Cooper Bateman,Alabama,50,0.092,4.615,5.493,-0.878,QB,2015
3916453,Jordan Fredericks,Syracuse,116,0.093,10.804,2.723,8.081,RB,2015
3929828,LJ Scott,Michigan State,138,0.094,13.026,-1.546,14.572,RB,2015
3124046,Jalen Rhodes,UT San Antonio,60,0.094,5.662,2.8,2.862,RB,2015
557213,Abraham Mendivil,Arizona,1,0.094,0.094,0.094,,WR,2015
545546,Javin Webb,Houston,77,0.094,7.225,3.801,3.424,RB,2015
547433,Ryan Wolpin,Boise State,26,0.094,2.456,,2.456,RB,2015
3929853,Ryan Newsome,Texas,7,0.096,0.671,0.671,,WR,2015
3124697,Donovan Walker,UTEP,1,0.096,0.096,0.096,,WR,2015
559594,Darrel Williams,LSU,66,0.096,6.363,0.067,6.295,RB,2015
550339,Nick Holley,Kent State,42,0.097,4.058,5.19,-1.132,QB,2015
530302,Mario Pender,Florida State,34,0.097,3.304,2.123,1.181,RB,2015
513613,Anthone Taylor,Buffalo,191,0.097,18.452,2.603,15.849,RB,2015
559716,Jalen Hurd,Tennessee,304,0.098,29.784,14.51,15.274,RB,2015
3700815,Kendall Hinton,Wake Forest,270,0.098,26.483,-11.83,38.313,WR,2015
551222,Tago Smith,Navy,30,0.098,2.931,-0.718,3.649,QB,2015
3116188,David Blough,Purdue,357,0.098,34.855,16.496,18.359,QB,2015
550039,Marcus Davis,Auburn,38,0.098,3.717,3.717,,WR,2015
550767,Elijah St. Hilaire,Army,1,0.098,0.098,,0.098,RB,2015
546318,Kelvin Taylor,Florida,281,0.098,27.616,6.303,21.313,RB,2015
3125115,Armanti Foreman,Texas,28,0.099,2.772,3.552,-0.781,WR,2015
518271,Blake Frohnapfel,UMass,530,0.099,52.489,40.072,12.417,QB,2015
3124675,Matt Quarells,New Mexico,3,0.1,0.301,0.301,,WR,2015
518349,Paul James,Rutgers,106,0.1,10.618,-0.589,11.207,RB,2015
550004,Chris Johnson,Baylor,85,0.101,8.603,2.829,5.774,TE,2015
3125823,Reginald Bell,Eastern Michigan,98,0.102,10.042,-6.717,16.759,QB,2015
546279,Don Jackson,Nevada,239,0.102,24.452,8.349,16.102,RB,2015
3929118,Jeff Smith,Boston College,152,0.103,15.724,-21.731,37.455,RB,2015
549766,Jahad Thomas,Temple,302,0.103,31.077,8.7,22.377,RB,2015
550681,Dorian Brown,Ohio,43,0.103,4.432,2.002,2.43,RB,2015
3139425,Deon-Tay McManus,Marshall,71,0.105,7.429,7.429,,WR,2015
3895871,Jordan Davis,Texas A&M,3,0.106,0.319,0.319,,TE,2015
3128401,Mike Warren,Iowa State,241,0.106,25.466,-1.894,27.36,RB,2015
3916209,Xavier Jones,SMU,180,0.106,19.11,9.896,9.214,RB,2015
3123042,Joseph Yearby,Miami,240,0.107,25.685,15.307,10.378,RB,2015
550876,Jaquez Johnson,Florida Atlantic,335,0.107,35.725,28.243,7.482,QB,2015
3892679,Henry Enyenihi,Illinois,26,0.107,2.783,0.673,2.11,RB,2015
3124039,Blake Bogenschutz,UT San Antonio,179,0.108,19.357,22.863,-3.505,QB,2015
535082,Fred McRae IV,Miami (OH),16,0.109,1.74,1.974,-0.233,WR,2015
530591,Will Huntsman,Navy,1,0.109,0.109,,0.109,FB,2015
555425,Davasyia Hagger,Hawai'i,3,0.109,0.326,0.326,,TE,2015
534863,Austin Apodaca,New Mexico,133,0.109,14.557,12.366,2.192,QB,2015
532122,Tra Carson,Texas A&M,275,0.109,30.059,7.274,22.785,RB,2015
531077,Marcus Johnson,Texas,18,0.11,1.983,1.983,,WR,2015
547028,Sam Rogers,Virginia Tech,86,0.11,9.469,10.25,-0.781,FB,2015
534616,Charles Jones,Kansas State,158,0.11,17.403,1.273,16.13,RB,2015
3881270,Ryan Schadler,Kansas,20,0.11,2.201,,2.201,WR,2015
3116614,Matthew Jordan,Georgia Tech,45,0.11,4.936,2.257,2.679,QB,2015
534813,Bart Houston,Wisconsin,51,0.11,5.633,6.068,-0.435,QB,2015
545757,Tanner Lee,Tulane,298,0.11,32.869,37.176,-4.307,QB,2015
3126072,A.J. Ouellette,Ohio,165,0.111,18.255,0.667,17.588,RB,2015
548467,Terrence Upshaw,Appalachian State,87,0.111,9.653,-0.691,10.344,RB,2015
3123856,Samuel Stewart,Rice,100,0.112,11.175,6.969,4.206,RB,2015
517262,Tyler Trosin,Arkansas State,21,0.113,2.363,5.027,-2.664,WR,2015
3115912,Chayce Crouch,Illinois,59,0.113,6.693,1.382,5.311,QB,2015
550055,Walter Tucker,Miami,3,0.113,0.338,-0.372,0.709,RB,2015
551921,Austin Duke,Charlotte,100,0.114,11.429,12.999,-1.569,WR,2015
3139429,Tony Pittman,Marshall,66,0.114,7.499,2.433,5.066,RB,2015
3929630,Saquon Barkley,Penn State,211,0.114,24.093,1.76,22.333,RB,2015
3933063,Melvin Davis,Hawai'i,59,0.114,6.699,1.852,4.848,RB,2015
3932449,Dexter Williams,Notre Dame,21,0.115,2.41,,2.41,RB,2015
534652,Wes Lunt,Illinois,500,0.115,57.523,56.314,1.209,QB,2015
3124074,Travon McMillian,Virginia Tech,217,0.115,24.894,1.081,23.814,RB,2015
531071,Trey Holtz,Texas,2,0.116,0.233,,0.233,QB,2015
534631,Steven West,Kansas State,5,0.117,0.583,0.583,,WR,2015
532450,Damion Jones-Moore,Toledo,85,0.117,9.952,2.361,7.591,RB,2015
530360,Brandon Radcliff,Louisville,148,0.118,17.512,-1.173,18.685,RB,2015
3129453,Jarvion Franklin,Western Michigan,160,0.118,18.912,13.738,5.174,RB,2015
3918607,Jake LaCoste,Air Force,7,0.118,0.825,,0.825,WR,2015
3127374,Robert Martin,Rutgers,147,0.119,17.53,-1.001,18.531,RB,2015
3127332,Marcus McMaryion,Oregon State,82,0.119,9.776,6.627,3.149,QB,2015
3886634,Alex Delton,Kansas State,4,0.12,0.481,,0.481,QB,2015
535728,Tion Green,Cincinnati,165,0.12,19.871,4.848,15.023,RB,2015
546536,Marquez North,Tennessee,14,0.121,1.692,1.692,,WR,2015
536519,Ryan Jackson,Houston,101,0.121,12.176,6.026,6.15,RB,2015
535744,Kenyan Drake,Alabama,115,0.123,14.197,5.513,8.684,RB,2015
534242,Wes Brown,Maryland,92,0.123,11.361,1.517,9.845,RB,2015
3128756,Akeem Judd,Ole Miss,88,0.124,10.944,1.704,9.24,RB,2015
3125833,Shaq Vann,Eastern Michigan,143,0.124,17.766,3.933,13.833,RB,2015
530449,Rushel Shell,West Virginia,180,0.124,22.309,-1.233,23.542,RB,2015
3128840,Alex Gardner,Florida International,231,0.125,28.954,17.837,11.117,RB,2015
3124555,Keyan Williams,Fresno State,9,0.126,1.136,1.136,,WR,2015
518123,Roosevelt Davis,UCLA,13,0.126,1.632,,1.632,RB,2015
546068,Kendrick Foster,Illinois,15,0.126,1.883,,1.883,RB,2015
552745,Kareem Hunt,Toledo,167,0.126,21.032,-4.831,25.863,RB,2015
550896,Kalib Woods,Florida Atlantic,63,0.127,8.017,8.017,,WR,2015
3126273,D'Angelo Brewer,Tulsa,175,0.128,22.318,6.927,15.391,RB,2015
516321,Brandon Ross,Maryland,160,0.13,20.781,-4.803,25.585,RB,2015
517960,Dallas Tidwell,Troy,57,0.13,7.393,5.446,1.947,QB,2015
559679,Speedy Noil,Texas A&M,46,0.131,6.018,6.018,,WR,2015
511552,Derrius Vick,Ohio,339,0.131,44.439,50.113,-5.674,QB,2015
546640,Kyrin Priester,Washington State,42,0.132,5.538,5.449,0.089,WR,2015
530662,Josh Parris,Syracuse,30,0.132,3.964,3.964,,TE,2015
3918636,Tyreis Thomas,South Alabama,120,0.132,15.797,-0.828,16.625,RB,2015
3121398,De'Mornay Pierson-El,Nebraska,21,0.133,2.797,6.627,-3.83,WR,2015
3728275,Shannon Brooks,Minnesota,139,0.133,18.528,10.316,8.211,RB,2015
534466,Daniel Brooks,Oklahoma,32,0.133,4.252,2.483,1.77,RB,2015
534276,Romond Deloatch,Temple,32,0.133,4.269,4.269,,TE,2015
3127291,K.J. Carta-Samuels,Washington,33,0.134,4.406,-0.083,4.49,QB,2015
3922014,Bradan Smith,Charlotte,23,0.134,3.088,1.414,1.674,RB,2015
3916451,Dontae Strickland,Syracuse,38,0.134,5.105,6.748,-1.643,RB,2015
534791,Bilal Marshall,Purdue,11,0.134,1.478,3.942,-2.465,WR,2015
3123208,Isaiah Harper,Old Dominion,4,0.135,0.539,0.539,,WR,2015
3895433,Jeremy Smith,Louisville,69,0.135,9.288,6.437,2.851,RB,2015
3123047,Malik Rosier,Miami,69,0.135,9.288,11.052,-1.764,QB,2015
518391,Jordan Canzeri,Iowa,211,0.136,28.681,11.526,17.156,RB,2015
550025,Peyton Barber,Auburn,258,0.137,35.38,4.44,30.94,RB,2015
3126079,Robbie Walker,Ohio,14,0.137,1.924,1.924,,WR,2015
551063,Jordan Chunn,Troy,8,0.137,1.096,-0.453,1.549,RB,2015
3128786,Gump Hayes,Arizona State,13,0.138,1.795,-0.715,2.509,RB,2015
3124056,Brady Jones,UT San Antonio,6,0.138,0.826,0.966,-0.14,WR,2015
532240,Ryan Garrey,Texas State,20,0.138,2.756,2.756,,WR,2015
532251,Robert Lowe,Texas State,198,0.138,27.41,4.965,22.445,RB,2015
3133993,Brandon Dawkins,Arizona,69,0.138,9.51,-6.349,15.859,QB,2015
3116129,Auston Anderson,Northwestern,12,0.138,1.652,,1.652,RB,2015
534328,Caleb Rowe,Maryland,184,0.139,25.619,15.512,10.107,QB,2015
530919,Jovon Robinson,Auburn,116,0.14,16.259,2.324,13.934,RB,2015
545284,Austin Wilson,Syracuse,9,0.14,1.257,1.257,,QB,2015
549802,Darius Tice,South Florida,93,0.141,13.147,-2.257,15.404,RB,2015
550016,Jordan Wilkins,Ole Miss,77,0.141,10.888,2.591,8.297,RB,2015
