id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
518271,Blake Frohnapfel,Marshall,26,0.124,3.213,2.276,0.938,QB,2013
481133,Kasey Carrier,New Mexico,162,0.124,20.091,1.375,18.716,RB,2013
482428,Charles Sims,West Virginia,237,0.125,29.628,28.351,1.277,RB,2013
531589,Austin Grammer,Middle Tennessee,71,0.125,8.903,0.629,8.275,QB,2013
500975,Connor Reilly,Temple,172,0.126,21.659,10.668,10.991,QB,2013
511263,Joe Bergeron,Texas,81,0.126,10.196,7.516,2.68,RB,2013
552904,Jordan Howard,UAB,135,0.127,17.178,3.576,13.602,RB,2013
500365,Dominique Brown,Louisville,174,0.127,22.115,19.279,2.836,RB,2013
504768,Blake Stanton,Oregon,2,0.128,0.256,0.256,,WR,2013
504154,Raymond Sanders,Kentucky,119,0.128,15.286,10.404,4.882,RB,2013
536183,Jacob Green,Syracuse,1,0.129,0.129,0.129,,TE,2013
534671,Quayvon Hicks,Georgia,15,0.129,1.942,0.149,1.794,FB,2013
503197,Nick Hill,Michigan State,69,0.129,8.889,2.548,6.34,RB,2013
531222,Grant Rohach,Iowa State,204,0.129,26.225,22.835,3.39,QB,2013
500214,Matt Connors,Georgia Tech,15,0.13,1.957,-0.168,2.125,RB,2013
512990,Bronson Hill,Eastern Michigan,192,0.13,25.029,7.884,17.145,RB,2013
550478,Delton Williams,Michigan State,39,0.131,5.093,0.758,4.335,RB,2013
552214,Michael Colosimo,Cincinnati,2,0.131,0.262,0.262,,QB,2013
517934,Derrick Teegarden,North Texas,2,0.131,0.262,0.935,-0.673,WR,2013
538149,Michael Gordon,Arkansas State,114,0.132,15.035,12.004,3.031,RB,2013
515945,Quan Bray,Auburn,23,0.133,3.048,3.835,-0.787,WR,2013
513860,Ben McLane,Georgia State,46,0.133,6.111,8.798,-2.687,QB,2013
536571,E.J. Hilliard,Florida International,142,0.133,18.903,16.561,2.342,QB,2013
531800,Andre Givens,Bowling Green,41,0.133,5.442,-0.074,5.515,RB,2013
504823,Connor Halliday,Washington State,683,0.133,90.933,93.339,-2.405,QB,2013
545355,Deion Sanders Jr.,SMU,11,0.134,1.476,2.585,-1.109,WR,2013
532121,Trey Williams,Texas A&M,62,0.134,8.308,2.991,5.317,RB,2013
491976,Brandon Miller,Wyoming,94,0.134,12.604,9.617,2.987,RB,2013
521269,Mike Wegzyn,UMass,121,0.134,16.257,10.961,5.297,QB,2013
482478,Taylor McHargue,Rice,416,0.135,56.284,41.803,14.481,QB,2013
480324,Daniel Jenkins,Arizona,72,0.136,9.769,1.535,8.234,RB,2013
504525,Tyler Benz,Eastern Michigan,226,0.136,30.654,21.749,8.906,QB,2013
514866,Crusoe Gongbay,New Mexico,93,0.137,12.736,1.874,10.862,RB,2013
514152,Joseph Calcagni,Tulsa,19,0.137,2.594,0.892,1.702,QB,2013
553047,Cam Boyd,Old Dominion,92,0.137,12.613,13.721,-1.108,RB,2013
530624,Paul Lasike,BYU,64,0.138,8.841,1.678,7.163,RB,2013
513034,Tre Roberson,Indiana,198,0.138,27.349,21.279,6.07,QB,2013
513098,Marcus Mason,Washington State,135,0.139,18.822,14.584,4.238,RB,2013
550873,Greg Hankerson,Florida Atlantic,99,0.143,14.187,11.348,2.839,QB,2013
551026,Teriyon Gipson,New Mexico,36,0.143,5.159,,5.159,RB,2013
533264,Chandler Whitmer,Connecticut,128,0.143,18.32,21.812,-3.492,QB,2013
511549,Kawmae Sawyer,Ohio,3,0.144,0.432,0.432,,WR,2013
512345,Brayle Brown,Louisiana Monroe,127,0.145,18.439,17.157,1.282,QB,2013
516220,Noah Copeland,Navy,69,0.145,10.034,3.031,7.003,FB,2013
534491,Ford Childress,West Virginia,60,0.146,8.788,12.016,-3.228,QB,2013
539219,Riley McCarron,Iowa,4,0.146,0.586,0.586,,WR,2013
534328,Caleb Rowe,Maryland,134,0.147,19.675,17.182,2.494,QB,2013
532072,Alden Hill,Tennessee,9,0.148,1.336,,1.336,RB,2013
530824,B.J. Denker,Arizona,513,0.148,75.897,51.739,24.158,QB,2013
541013,C.J. Davidson,Clemson,35,0.149,5.203,3.1,2.103,RB,2013
502454,Josh Quezada,Fresno State,195,0.15,29.218,11.697,17.521,RB,2013
483024,David Sims,Georgia Tech,148,0.151,22.383,1.112,21.272,RB,2013
513703,Zach Laskey,Georgia Tech,77,0.151,11.603,2.316,9.288,RB,2013
503861,Barry Brunetti,Ole Miss,89,0.151,13.423,-3.883,17.307,QB,2013
503173,David Piland,Houston,42,0.151,6.324,3.572,2.752,QB,2013
505302,Jackson Cummings,Stanford,2,0.151,0.302,0.302,,RB,2013
513021,Stephen Houston,Indiana,118,0.151,17.861,5.844,12.017,RB,2013
535801,Tevin Coleman,Indiana,134,0.151,20.227,17.641,2.586,RB,2013
535266,Jonah Hodges,California,4,0.153,0.612,,0.612,RB,2013
511969,Sam B. Richardson,Iowa State,278,0.153,42.665,19.551,23.115,QB,2013
501052,Brandon Connette,Duke,211,0.153,32.349,24.105,8.244,QB,2013
501098,Clint Trickett,West Virginia,241,0.154,37.202,39.25,-2.048,QB,2013
504776,Tyler Anderson,Oregon State,17,0.155,2.639,5.888,-3.249,FB,2013
546706,Shane Morris,Michigan,50,0.156,7.791,6.897,0.894,QB,2013
536444,Leon Allen,Western Kentucky,80,0.156,12.484,9.305,3.179,RB,2013
484063,Trey Watts,Tulsa,272,0.156,42.488,24.729,17.76,RB,2013
482955,Roderick McDowell,Clemson,206,0.157,32.435,13.91,18.526,RB,2013
518344,Gary Nova,Rutgers,305,0.157,47.822,48.768,-0.946,QB,2013
536005,Brian Vaughn,UT San Antonio,9,0.157,1.416,2.357,-0.941,RB,2013
513613,Anthone Taylor,Buffalo,85,0.159,13.486,6.777,6.709,RB,2013
531773,Tyre Bracken,Southern Mississippi,73,0.16,11.698,22.962,-11.264,RB,2013
531733,Michael Lindsey,Troy,6,0.16,0.958,,0.958,WR,2013
532170,Terrance Timmons,South Alabama,16,0.16,2.567,,2.567,RB,2013
546688,Brian Lemelle,Connecticut,17,0.16,2.719,2.241,0.478,WR,2013
534770,Austin Appleby,Purdue,5,0.16,0.801,0.801,,QB,2013
501127,Eduardo Clements,Miami,31,0.16,4.963,-0.771,5.734,RB,2013
531268,Bruce Natson,Utah State,81,0.161,13.045,16.1,-3.055,WR,2013
530653,Devante McFarlane,Syracuse,53,0.161,8.551,1.345,7.205,RB,2013
535972,Kale Pearson,Air Force,11,0.162,1.777,1.222,0.555,QB,2013
532122,Tra Carson,Texas A&M,57,0.162,9.216,3.509,5.707,RB,2013
550492,Keith Ford,Oklahoma,22,0.163,3.588,,3.588,RB,2013
500554,Tanner Price,Wake Forest,427,0.163,69.535,59.725,9.811,QB,2013
482483,Charles Ross,Rice,195,0.163,31.748,1.468,30.281,RB,2013
545218,Mike Davis,South Carolina,224,0.164,36.787,23.598,13.19,RB,2013
549780,Tyler Karpinski,Temple,4,0.164,0.655,0.655,,WR,2013
546233,Kapri Bibbs,Colorado State,258,0.164,42.203,7.025,35.177,RB,2013
531316,Ryan Higgins,Louisiana Tech,285,0.164,46.807,37.373,9.433,QB,2013
550009,Shock Linwood,Baylor,123,0.164,20.13,1.125,19.005,RB,2013
517183,Jake Phillips,UNLV,24,0.164,3.942,3.942,,TE,2013
481248,Kolton Browning,Louisiana Monroe,346,0.165,57.211,53.195,4.017,QB,2013
482493,Allan Bridgford,Southern Mississippi,161,0.165,26.529,27.386,-0.857,QB,2013
518391,Jordan Canzeri,Iowa,77,0.165,12.677,1.428,11.25,RB,2013
534240,Shaun Wick,Wyoming,174,0.165,28.796,9.936,18.86,RB,2013
504700,Taylor Kelly,Arizona State,572,0.167,95.573,80.599,14.974,QB,2013
534423,Jeremy Hill,LSU,203,0.167,33.954,11.581,22.373,RB,2013
506998,Anthony LaCoste,Air Force,127,0.167,21.237,,21.237,RB,2013
501046,Anthony Boone,Duke,359,0.168,60.423,62.488,-2.065,QB,2013
518168,De'Saan Hardwick,San Diego State,1,0.169,0.169,,0.169,RB,2013
546410,Thomas Tucker,San José State,81,0.169,13.712,13.596,0.116,RB,2013
501955,Shawn Corker,Texas Tech,3,0.171,0.512,0.512,,WR,2013
531721,Brandon Burks,Troy,161,0.173,27.863,13.059,14.805,RB,2013
550170,Danny Etling,Purdue,271,0.173,46.998,39.429,7.569,QB,2013
501816,James Franklin,Missouri,387,0.173,67.051,28.49,38.562,QB,2013
500993,Sirgregory Thornton,Arkansas State,63,0.174,10.986,4.614,6.372,RB,2013
532251,Robert Lowe,Texas State,112,0.174,19.524,12.754,6.769,RB,2013
512838,Braxton Miller,Ohio State,366,0.174,63.505,32.942,30.564,QB,2013
514508,Ameer Abdullah,Nebraska,286,0.174,49.738,14.951,34.787,RB,2013
513425,Ronnie Bell,Georgia State,390,0.174,68.044,55.528,12.516,QB,2013
534849,Paxton Lynch,Memphis,389,0.174,67.852,54.601,13.251,QB,2013
511828,Tre Mason,Auburn,294,0.175,51.557,11.182,40.376,RB,2013
503736,Alex Zordich,Buffalo,24,0.175,4.199,-0.83,5.029,QB,2013
512882,Kameron Bryant,Appalachian State,42,0.175,7.37,8.457,-1.087,QB,2013
547401,Jared Goff,California,526,0.175,92.131,94.208,-2.077,QB,2013
505049,Jeremy Higgins,Hawai'i,9,0.176,1.582,1.582,,QB,2013
511252,Jeremy Seaton,Oklahoma State,4,0.176,0.703,0.703,,FB,2013
487797,Kenny Guiton,Ohio State,125,0.176,22.029,7.88,14.149,QB,2013
500247,Soma Vainuku,USC,16,0.176,2.819,4.515,-1.696,FB,2013
550720,Darell Garretson,Utah State,232,0.177,40.999,42.261,-1.262,QB,2013
482627,Leon Brooks,Washington State,9,0.177,1.59,1.59,,RB,2013
546383,Cameron Artis-Payne,Auburn,85,0.179,15.196,-0.069,15.264,RB,2013
533282,King Frazier,Nebraska,8,0.179,1.433,,1.433,RB,2013
534449,Trevor Knight,Oklahoma,183,0.18,32.992,10.291,22.701,QB,2013
505591,Quintin Hunter,James Madison,5,0.18,0.898,0.898,,WR,2013
481547,Taylor Martinez,Nebraska,129,0.183,23.633,19.824,3.81,QB,2013
513614,Joe Licata,Buffalo,382,0.183,70.086,78.963,-8.876,QB,2013
518380,Jake Rudock,Iowa,368,0.183,67.236,51.646,15.59,QB,2013
552661,Justin Hunt,Marshall,1,0.183,0.183,0.183,,WR,2013
545550,John O'Korn,Houston,419,0.183,76.538,64.874,11.664,QB,2013
501443,Colby Goodwyn,Old Dominion,123,0.184,22.618,16.818,5.801,WR,2013
550278,Sefo Liufau,Colorado,258,0.185,47.671,48.465,-0.794,QB,2013
553060,Gerard Johnson,Old Dominion,55,0.185,10.202,3.565,6.637,RB,2013
546457,De'Marieya Nelson,Arizona State,17,0.185,3.137,5.046,-1.909,TE,2013
512428,Deanthonie Summerhill,Tennessee,20,0.185,3.7,,3.7,RB,2013
482756,Sean Schroeder,Hawai'i,369,0.186,68.514,71.437,-2.923,QB,2013
537017,Daniel Rodriguez,Clemson,6,0.187,1.123,1.013,0.11,WR,2013
503422,James White,Wisconsin,240,0.187,44.825,19.12,25.705,RB,2013
482142,Jordan Lynch,Northern Illinois,629,0.187,117.541,59.742,57.799,QB,2013
535829,Andrew Wilson,Indiana,7,0.188,1.317,,1.317,RB,2013
514171,Derek Patterson,Tulsa,13,0.188,2.438,2.438,,WR,2013
511945,Ben Boesen,Iowa State,2,0.188,0.377,0.377,,TE,2013
547570,Quinn Kaehler,San Diego State,375,0.189,70.774,75.07,-4.296,QB,2013
535325,Cyler Miles,Washington,77,0.19,14.642,7.118,7.524,QB,2013
534409,T.J. Yeldon,Alabama,208,0.19,39.621,13.54,26.081,RB,2013
534291,Frank Epitropoulos,Ohio State,1,0.19,0.19,0.19,,WR,2013
534897,Theron West,Washington State,6,0.19,1.143,1.846,-0.703,RB,2013
515588,Orville Reynolds,Wake Forest,18,0.191,3.43,3.687,-0.258,RB,2013
500311,Terrence Franks,Texas State,36,0.191,6.868,4.62,2.248,RB,2013
535464,Steward Butler,Marshall,82,0.191,15.623,2.55,13.074,RB,2013
545804,Eric Thornton,BYU,1,0.192,0.192,0.192,,WR,2013
504231,Jeff Scott,Ole Miss,81,0.193,15.595,6.175,9.42,RB,2013
514134,Devonta Freeman,Florida State,178,0.193,34.382,21.812,12.569,RB,2013
550019,Jeremy Johnson,Auburn,40,0.194,7.744,7.912,-0.167,QB,2013
550567,Jerico Richardson,Nevada,4,0.194,0.778,0.778,,WR,2013
530369,Lamar Atkins,Louisville,3,0.195,0.586,0.586,,FB,2013
13223,Justin Johnson,Fresno State,7,0.196,1.374,1.374,,WR,2013
480846,C.J. Brown,Maryland,361,0.196,70.673,57.245,13.428,QB,2013
534255,Kenneth Goins Jr.,Maryland,11,0.197,2.165,1.705,0.46,RB,2013
533235,Casey Cochran,Connecticut,168,0.197,33.071,33.666,-0.595,QB,2013
481338,Caleb Herring,UNLV,472,0.197,92.75,75.407,17.343,QB,2013
515528,Garrett Grayson,Colorado State,488,0.198,96.487,85.951,10.536,QB,2013
482594,Taysom Hill,BYU,612,0.198,121.365,65.582,55.783,QB,2013
480696,James White,Iowa State,39,0.199,7.758,5.818,1.94,RB,2013
533208,Cole Gautsche,New Mexico,173,0.199,34.375,2.657,31.718,TE,2013
550169,Dalyn Dawkins,Purdue,39,0.2,7.801,8.516,-0.715,RB,2013
532974,Marteze Waller,Fresno State,139,0.2,27.801,11.141,16.66,RB,2013
548240,Tyler Jones,Texas State,156,0.201,31.429,31.841,-0.412,QB,2013
501882,Blake Bell,Oklahoma,279,0.203,56.737,51.236,5.501,TE,2013
536139,Neal Burcham,SMU,93,0.203,18.917,17.873,1.044,QB,2013
536320,Al Riles,Louisiana,1,0.203,0.203,0.203,,WR,2013
500226,Charles Perkins,Georgia Tech,10,0.204,2.04,,2.04,RB,2013
481725,Clint Chelf,Oklahoma State,316,0.205,64.82,54.567,10.253,QB,2013
515457,Josh Ferguson,Illinois,173,0.206,35.623,22.026,13.596,RB,2013
480442,Jordan Cotton,Iowa,5,0.206,1.029,2.345,-1.316,WR,2013
543412,Miles Lerch,UT San Antonio,3,0.206,0.619,0.619,,WR,2013
514230,Joel Stave,Wisconsin,328,0.207,67.946,71.228,-3.282,QB,2013
531385,Maty Mauk,Missouri,155,0.207,32.086,22.184,9.903,QB,2013
534757,Marion Grice,Arizona State,219,0.207,45.311,32.41,12.902,RB,2013
512632,Devin Combs,Nevada,23,0.207,4.764,1.577,3.187,QB,2013
546669,Scott Orndoff,Pittsburgh,5,0.207,1.033,1.033,,TE,2013
534865,Brett Bartolone,Washington State,8,0.208,1.668,1.668,,WR,2013
503802,Clay Cleveland,Syracuse,4,0.208,0.832,0.832,,FB,2013
552745,Kareem Hunt,Toledo,145,0.208,30.149,0.33,29.82,RB,2013
545637,Tyler Ferguson,Penn State,14,0.208,2.906,2.906,,QB,2013
513403,Kenneth Harper,Temple,152,0.208,31.634,17.593,14.04,RB,2013
552329,Christian Hackenberg,Penn State,392,0.209,82.046,85.305,-3.259,QB,2013
547342,Jaleel Awini,Air Force,80,0.21,16.776,7.358,9.418,WR,2013
511260,J.W. Walsh,Oklahoma State,229,0.211,48.392,31.633,16.759,QB,2013
512032,Josh Robinson,Mississippi State,89,0.212,18.853,8.242,10.611,RB,2013
545552,Greg Ward Jr.,Houston,51,0.212,10.814,13.943,-3.129,QB,2013
514778,Danté Butler,Tulane,23,0.212,4.868,6.856,-1.989,RB,2013
515147,Andrew McNulty,North Texas,9,0.213,1.917,0.087,1.83,QB,2013
531076,Daje Johnson,Texas,42,0.213,8.95,5.505,3.445,WR,2013
531051,Travis Wilson,Utah,276,0.214,59.16,39.977,19.182,QB,2013
552965,Cam Lewis,Western Kentucky,1,0.215,0.215,0.215,,WR,2013
546104,Mack Leftwich,UTEP,80,0.215,17.211,21.285,-4.074,QB,2013
481553,Ron Kellogg III,Nebraska,141,0.216,30.526,31.636,-1.11,QB,2013
514440,Terrel Hunt,Syracuse,332,0.217,72.114,44.626,27.488,QB,2013
515190,Daniel Sams,Kansas State,187,0.217,40.521,22.296,18.225,QB,2013
532425,Daz'mond Patterson,Ohio,47,0.217,10.214,6.656,3.558,RB,2013
552929,Breon Allen,East Carolina,50,0.217,10.836,9.878,0.958,RB,2013
489481,Tyler Tettleton,Ohio,374,0.217,81.262,81.218,0.044,QB,2013
552808,Duwhan Alford,Eastern Michigan,12,0.218,2.613,2.613,,TE,2013
482480,Turner Petersen,Rice,79,0.218,17.255,17.246,0.009,RB,2013
514894,Driphus Jackson,Rice,34,0.218,7.416,-3.222,10.639,QB,2013
501075,Chad Abram,Florida State,13,0.218,2.838,3.905,-1.067,FB,2013
482292,Bruce Johnson,Southern Mississippi,2,0.219,0.438,0.438,,FB,2013
549804,Mike White,South Florida,170,0.219,37.227,37.25,-0.023,QB,2013
552962,Aaron Jackson,Western Kentucky,4,0.219,0.876,0.876,,WR,2013
531678,Brooks Haack,Louisiana,41,0.22,9.002,10.068,-1.066,QB,2013
537742,Chris Wuestner,Pittsburgh,1,0.22,0.22,0.22,,WR,2013
514218,Melvin Gordon,Wisconsin,195,0.223,43.439,0.034,43.405,RB,2013
535150,Sione Houma,Michigan,2,0.223,0.445,0.445,,FB,2013
516959,Brett Smith,Wyoming,515,0.224,115.407,95.653,19.755,QB,2013
109907,Jon Lee,Air Force,67,0.225,15.1,-1.71,16.811,RB,2013
512705,Connor Cook,Michigan State,395,0.225,88.872,82.721,6.151,QB,2013
513330,Max Wittek,USC,30,0.225,6.755,8.117,-1.362,QB,2013
511889,Jeff Driskel,Florida,68,0.227,15.467,17.201,-1.733,QB,2013
501142,Stephen Morris,Miami,328,0.228,74.899,77.852,-2.953,QB,2013
516357,Kevin Hogan,Stanford,338,0.229,77.386,52.279,25.108,QB,2013
512423,DeAnthony Arnett,Michigan State,1,0.229,0.229,0.229,,WR,2013
501571,Logan Kilgore,Middle Tennessee,334,0.23,76.848,75.239,1.61,QB,2013
550373,Baker Mayfield,Texas Tech,377,0.23,86.73,90.794,-4.063,QB,2013
480572,David Fisher,Kent State,59,0.23,13.587,-0.506,14.093,QB,2013
513945,Jakwail Bailey,Old Dominion,15,0.231,3.47,3.47,,WR,2013
480239,Logan Thomas,Virginia Tech,483,0.231,111.505,114.49,-2.985,QB,2013
480209,Garrett Gilbert,SMU,516,0.231,119.244,96.233,23.01,QB,2013
517800,Brandon Armstrong,UT San Antonio,37,0.232,8.598,3.797,4.8,RB,2013
503970,Tyler Murphy,Florida,211,0.232,49.009,40.633,8.376,QB,2013
503835,Chas Dodd,Rutgers,146,0.233,34.043,33.275,0.768,QB,2013
522943,Rob Rice,Cincinnati,3,0.233,0.699,,0.699,RB,2013
530943,Jalen Whitlow,Kentucky,230,0.233,53.624,36.141,17.483,QB,2013
530738,Philip Nelson,Minnesota,249,0.233,57.994,40.623,17.37,QB,2013
513848,Lynquez Blair,Georgia State,7,0.235,1.643,1.643,,WR,2013
507211,Brandon Bridge,South Alabama,87,0.236,20.569,20.735,-0.166,QB,2013
531276,Andrew McDonald,New Mexico State,399,0.238,94.997,92.794,2.203,QB,2013
514209,Sam Arneson,Wisconsin,5,0.239,1.197,4.364,-3.167,TE,2013
550693,Troy Mangen,Ohio,2,0.24,0.48,0.48,,TE,2013
483147,Tyler Russell,Mississippi State,119,0.24,28.568,31.168,-2.6,QB,2013
536603,Vintavious Cooper,East Carolina,190,0.242,45.991,37.234,8.757,RB,2013
515938,Kiero Small,Arkansas,55,0.242,13.283,11.385,1.898,FB,2013
550654,Thomas Tyner,Oregon,118,0.242,28.59,8.947,19.643,RB,2013
550021,Nick Marshall,Auburn,340,0.244,82.851,42.745,40.106,QB,2013
550386,Davis Webb,Texas Tech,352,0.244,85.795,90.112,-4.317,QB,2013
500990,Bo Wallace,Ole Miss,504,0.245,123.246,108.302,14.944,QB,2013
504702,Deantre Lewis,Arizona State,65,0.245,15.908,9.476,6.432,RB,2013
531373,Sean Culkin,Missouri,1,0.246,0.246,0.246,,TE,2013
504030,Corey Grant,Auburn,52,0.246,12.792,-0.805,13.597,RB,2013
531792,Kyle Sloter,Southern Mississippi,4,0.246,0.983,0.983,,WR,2013
480413,Nathan Scheelhaase,Illinois,469,0.247,115.645,94.475,21.17,QB,2013
546845,Corey Clement,Wisconsin,62,0.247,15.326,2.224,13.102,RB,2013
500212,B.J. Bostic,Georgia Tech,22,0.248,5.45,2.696,2.754,RB,2013
504786,Sean Mannion,Oregon State,556,0.248,137.783,142.506,-4.723,QB,2013
487964,Ryan Eppes,South Florida,10,0.25,2.503,3.483,-0.981,FB,2013
552526,Keith Whitely,UNLV,10,0.25,2.499,,2.499,RB,2013
481332,Ian Thompson,Louisiana,10,0.251,2.514,2.514,,TE,2013
511558,Blaire Sullivan,UTEP,48,0.251,12.068,2.198,9.87,QB,2013
506682,Duvall Smith,Georgia State,5,0.251,1.254,1.375,-0.121,RB,2013
516347,Marquise Williams,North Carolina,284,0.251,71.152,52.442,18.709,QB,2013
536228,Tyler Stewart,Nevada,35,0.253,8.853,8.683,0.17,QB,2013
503471,Kevin Pope,SMU,18,0.254,4.581,4.959,-0.379,RB,2013
508524,Antonio Andrews,Western Kentucky,281,0.255,71.672,31.246,40.427,RB,2013
504285,Connor McLaurin,South Carolina,1,0.257,0.257,0.257,,FB,2013
500403,Kain Colter,Northwestern,170,0.257,43.615,27.489,16.127,QB,2013
550876,Jaquez Johnson,Florida Atlantic,377,0.257,96.972,59.984,36.988,QB,2013
508743,Ayele Forde,Oregon,36,0.257,9.234,1.352,7.882,RB,2013
534754,D.J. Foster,Arizona State,147,0.259,38.134,36.324,1.81,WR,2013
547867,Aregeros Turner,Northern Illinois,16,0.259,4.137,5.767,-1.63,WR,2013
552224,Travis Johnson,Cincinnati,3,0.26,0.779,0.779,,TE,2013
480221,Tajh Boyd,Clemson,481,0.262,126.105,105.782,20.323,QB,2013
501665,Chase Rettig,Boston College,274,0.263,72.043,64.764,7.28,QB,2013
531152,Sadale Foster,Texas Tech,44,0.263,11.587,10.043,1.544,RB,2013
531455,Cooper Rush,Central Michigan,303,0.264,80.059,78.261,1.798,QB,2013
504908,Grant Hedrick,Boise State,266,0.264,70.105,62.207,7.898,QB,2013
532450,Damion Jones-Moore,Toledo,37,0.266,9.831,2.438,7.394,RB,2013
532432,Sebastian Smith,Ohio,13,0.266,3.455,3.455,,WR,2013
481027,Derek Thompson,North Texas,388,0.266,103.187,96.081,7.106,QB,2013
548149,Jamari Smith,South Carolina,13,0.266,3.463,,3.463,WR,2013
550110,Quincy Adeboyejo,Ole Miss,7,0.267,1.868,1.868,,WR,2013
550214,Jared Murphy,Miami (OH),10,0.267,2.674,2.674,,WR,2013
546130,Nathan Meadors Jr.,Louisiana Monroe,9,0.268,2.416,,2.416,RB,2013
535825,Nate Sudfeld,Indiana,311,0.268,83.323,75.775,7.549,QB,2013
536830,David Anaya,New Mexico,16,0.268,4.293,1.222,3.071,RB,2013
536607,Lance Ray,East Carolina,23,0.269,6.19,6.19,,WR,2013
500419,Trevor Siemian,Northwestern,309,0.269,83.205,77.601,5.604,QB,2013
546652,Jaymar Parrish,Pittsburgh,11,0.269,2.954,2.587,0.367,TE,2013
504176,J.C. Copeland,LSU,13,0.271,3.523,3.075,0.448,FB,2013
501071,Juwan Thompson,Duke,71,0.271,19.253,4.376,14.877,RB,2013
504624,David Fluellen,Toledo,186,0.271,50.482,19.535,30.948,RB,2013
517388,James Wilder Jr.,Florida State,66,0.272,17.947,2.252,15.695,WR,2013
535113,David Washington,Old Dominion,49,0.274,13.441,6.702,6.739,QB,2013
512477,Randall Hollimon,Houston,4,0.275,1.099,,1.099,RB,2013
550158,Jake Waters,Kansas State,328,0.275,90.289,84.774,5.515,QB,2013
519984,Ya'Keem Griner,Florida International,18,0.276,4.964,3.878,1.085,TE,2013
548173,Pharoh Cooper,South Carolina,23,0.276,6.338,1.328,5.01,WR,2013
518239,Austin Brown,UAB,156,0.276,43.025,43.604,-0.579,QB,2013
550938,Greg Bryant,Notre Dame,3,0.277,0.83,,0.83,RB,2013
480916,Billy Ray Stutzmann,Hawai'i,25,0.278,6.95,6.95,,WR,2013
511464,De'Anthony Thomas,Oregon,109,0.278,30.262,20.584,9.677,RB,2013
511947,Ernst Brun,Iowa State,4,0.278,1.114,1.114,,WR,2013
480234,Bryn Renner,North Carolina,232,0.278,64.547,67.2,-2.652,QB,2013
547177,Marcus Langkilde,Hawai'i,19,0.279,5.292,9.534,-4.242,RB,2013
514510,Taariq Allen,Nebraska,3,0.279,0.837,0.837,,WR,2013
500571,Jameill Showers,UTEP,179,0.279,49.865,40.856,9.009,QB,2013
517390,Karlos Williams,Florida State,89,0.28,24.941,3.003,21.938,RB,2013
547542,Janarion Grant,Rutgers,2,0.28,0.56,0.56,,WR,2013
516650,Courtney Bynes,Western Michigan,1,0.28,0.28,0.28,,WR,2013
512052,Cole Stoudt,Clemson,61,0.281,17.154,18.093,-0.939,QB,2013
503922,Terrance Broadway,Louisiana,338,0.281,95.108,80.743,14.365,QB,2013
515514,Donnell Alexander,Colorado State,90,0.281,25.266,6.046,19.221,RB,2013
546046,Wendell Smallwood,West Virginia,50,0.282,14.087,11.792,2.295,RB,2013
514841,Cody Keith,East Carolina,8,0.282,2.256,2.588,-0.332,QB,2013
513329,Cody Kessler,USC,350,0.282,98.785,91.481,7.304,QB,2013
512806,Chuckie Keeton,Utah State,220,0.283,62.219,52.623,9.597,QB,2013
484080,Derek Carr,Fresno State,602,0.283,170.323,158.911,11.412,QB,2013
545809,Elijah McGuire,Louisiana,112,0.283,31.657,16.198,15.459,RB,2013
500672,Josh Bell,UTEP,32,0.287,9.195,6.211,2.985,RB,2013
510019,James Spencer,Northern Illinois,41,0.287,11.762,13.553,-1.791,RB,2013
504608,Ricky Pringle,Toledo,10,0.287,2.874,,2.874,RB,2013
530285,Will Burnham,Florida State,1,0.288,0.288,,0.288,RB,2013
503643,Nolen Smith,UAB,2,0.29,0.58,0.58,,TE,2013
533588,Deane Cheatham,James Madison,3,0.291,0.873,0.873,,WR,2013
501565,Pete Thomas,NC State,276,0.291,80.423,62.329,18.094,QB,2013
504866,Brandon Doughty,Western Kentucky,355,0.293,103.992,108.986,-4.994,QB,2013
501393,Parris Lee,Georgia State,17,0.294,4.993,8.513,-3.52,RB,2013
480215,AJ McCarron,Alabama,320,0.295,94.326,88.052,6.274,QB,2013
530731,Mitch Leidner,Minnesota,155,0.295,45.7,31.435,14.265,QB,2013
530917,Jonathan Wallace,Auburn,10,0.295,2.948,0.304,2.644,WR,2013
480981,Corey Robinson,Troy,384,0.296,113.675,117.435,-3.76,QB,2013
518267,Rakeem Cato,Marshall,523,0.296,154.745,125.433,29.312,QB,2013
517818,Jeremiah Moeller,UT San Antonio,9,0.297,2.669,2.669,,TE,2013
514116,Tom Savage,Pittsburgh,389,0.297,115.562,111.073,4.489,QB,2013
532173,Devin Powell,Tulane,77,0.298,22.931,21.296,1.635,QB,2013
549865,Kenny Hill,Texas A&M,25,0.298,7.441,4.895,2.547,QB,2013
512090,Kamal Abrams,Connecticut,2,0.298,0.596,0.596,,WR,2013
511722,Nelson Fishback,Western Kentucky,25,0.299,7.477,10.385,-2.908,QB,2013
534582,Zac Brooks,Clemson,51,0.299,15.244,6.08,9.164,RB,2013
516311,Trey Norman,Wyoming,6,0.3,1.802,1.802,,WR,2013
546368,Derrick Henry,Alabama,33,0.3,9.906,,9.906,RB,2013
512030,Dak Prescott,Mississippi State,363,0.302,109.461,68.435,41.026,QB,2013
504295,Dylan Thompson,South Carolina,94,0.303,28.438,25.293,3.145,QB,2013
514915,Darius Joseph,SMU,107,0.303,32.47,33.106,-0.636,WR,2013
