id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
545228,Donovan Wilson,Bowling Green,116,0.138,15.971,2.716,13.254,RB,2016
545618,Johnny Stanton,UNLV,145,0.138,20.037,9.482,10.554,QB,2016
3126273,D'Angelo Brewer,Tulsa,271,0.139,37.614,2.662,34.953,RB,2016
3125723,Darian Green,Ball State,89,0.139,12.335,0.293,12.042,RB,2016
3919559,Chuck Wade,Wake Forest,41,0.139,5.699,8.585,-2.887,WR,2016
3917611,Reggie Corbin,Illinois,101,0.139,14.083,6.941,7.142,RB,2016
3128753,Dayall Harris,Miami,13,0.14,1.817,1.817,,WR,2016
3858265,Ricky Brookins,Indiana,24,0.14,3.371,0.715,2.656,RB,2016
548144,Perry Orth,South Carolina,106,0.14,14.821,20.016,-5.195,QB,2016
3122716,Gregory Howell Jr.,Florida Atlantic,158,0.14,22.049,-1.253,23.302,RB,2016
3915115,Jordan Scarlett,Florida,185,0.14,25.957,-2.304,28.261,RB,2016
3123675,Jalin Moore,Appalachian State,228,0.141,32.043,-0.644,32.688,RB,2016
546764,Xavier Johnson,South Alabama,164,0.141,23.114,6.35,16.765,RB,2016
550696,Mason Morgan,Ohio,8,0.141,1.129,1.129,,TE,2016
3914166,Ross Trail,Cincinnati,88,0.144,12.701,9.812,2.889,QB,2016
4035277,Kalija Lipscomb,Vanderbilt,64,0.144,9.228,10.37,-1.142,WR,2016
4047309,Nate Strong,Missouri,33,0.145,4.775,0.103,4.672,RB,2016
547738,Robby Wells III,Rice,4,0.146,0.585,0.585,,TE,2016
3116074,Rodney Smith,Minnesota,265,0.147,39.01,5.717,33.293,RB,2016
533314,Malin Jones,Louisville,17,0.147,2.503,1.834,0.669,RB,2016
3124979,Larry Rose III,New Mexico State,88,0.147,12.962,2.701,10.261,RB,2016
3917282,Keith Mixon,Mississippi State,55,0.147,8.109,9.883,-1.774,WR,2016
547540,Matt Flanagan,Rutgers,8,0.147,1.175,1.175,,TE,2016
4043160,Da'Leon Ward,Texas Tech,123,0.147,18.031,6.027,12.004,RB,2016
3139983,Damion Hobbs,Utah State,40,0.148,5.933,-6.275,12.208,TE,2016
546033,Anthony Jennings,Louisiana,465,0.148,68.835,31.843,36.992,QB,2016
3886565,Quinten Dormady,Tennessee,18,0.148,2.656,2.749,-0.093,QB,2016
4037645,Devin Montgomery,Oklahoma,5,0.148,0.741,,0.741,RB,2016
3916732,Davon Tucker,Western Michigan,38,0.149,5.66,,5.66,RB,2016
4035005,Brian Herrien,Georgia,66,0.149,9.844,0.118,9.727,RB,2016
4036149,Nathan Stanley,Iowa,9,0.149,1.344,1.344,,QB,2016
3121398,De'Mornay Pierson-El,Nebraska,47,0.15,7.04,11.153,-4.113,WR,2016
3914919,Paul Harris,Hawai'i,86,0.15,12.905,-1,13.905,RB,2016
3915776,Kyle Shurmur,Vanderbilt,423,0.15,63.418,64.625,-1.207,QB,2016
3122154,Khari Blasingame,Vanderbilt,102,0.151,15.402,-6.301,21.703,RB,2016
4044162,Dillon Birden,Houston,72,0.151,10.839,2.423,8.416,RB,2016
3893630,Brady White,Arizona State,52,0.151,7.878,8.02,-0.142,QB,2016
4037639,Mykel Jones,Oklahoma,16,0.151,2.418,2.099,0.318,WR,2016
534652,Wes Lunt,Illinois,250,0.152,37.924,34.644,3.28,QB,2016
545809,Elijah McGuire,Louisiana,273,0.152,41.596,11.396,30.2,RB,2016
3124782,Drew Eckels,Western Kentucky,15,0.153,2.3,2.783,-0.483,QB,2016
550587,Zack Greenlee,UTEP,107,0.153,16.422,16.455,-0.033,QB,2016
550944,Tarean Folston,Notre Dame,86,0.153,13.126,9.007,4.119,RB,2016
3122672,Royce Freeman,Oregon,190,0.153,28.976,8.029,20.947,RB,2016
3914435,Rod Ducksworth,Middle Tennessee,3,0.154,0.462,0.462,,WR,2016
3121597,Kamryn Pettway,Auburn,210,0.154,32.378,1.18,31.198,RB,2016
3124981,Tyler Rogers,New Mexico State,488,0.154,75.311,31.279,44.032,QB,2016
3125368,Justen Hervey,Utah State,13,0.154,2,-1.044,3.043,RB,2016
3124092,John Wolford,Wake Forest,428,0.155,66.162,25.302,40.859,QB,2016
515941,Kody Walker,Arkansas,36,0.155,5.575,0.562,5.013,RB,2016
530480,Jela Duncan,Duke,83,0.156,12.938,1.29,11.649,RB,2016
3116188,David Blough,Purdue,598,0.156,93.248,68.537,24.711,QB,2016
3133353,Tyler Patrick,Kansas,23,0.156,3.587,3.587,,WR,2016
3929913,Izzy Matthews,Colorado State,149,0.157,23.347,-0.478,23.825,RB,2016
3123670,Ike Lewis,Appalachian State,25,0.157,3.936,8.198,-4.262,WR,2016
534770,Austin Appleby,Florida,249,0.158,39.246,35.739,3.507,QB,2016
4040798,Gamar Girdy,New Mexico State,10,0.158,1.584,,1.584,WR,2016
3916925,Kerryon Johnson,Auburn,204,0.159,32.432,4.615,27.817,RB,2016
535457,Quinton White Jr.,Texas Tech,22,0.159,3.508,4.325,-0.818,WR,2016
3128613,Stedman Mayberry,Texas State,198,0.16,31.623,17.366,14.257,RB,2016
549766,Jahad Thomas,Temple,248,0.16,39.616,27.678,11.938,RB,2016
3127374,Robert Martin,Rutgers,131,0.16,21.022,2.14,18.882,RB,2016
550880,Marcus Clark,Florida Atlantic,6,0.162,0.975,1.725,-0.751,RB,2016
3915536,Mike Weber,Ohio State,207,0.162,33.612,-9.253,42.865,RB,2016
536096,Eric Laurent,Missouri,4,0.162,0.647,3.431,-2.784,WR,2016
531672,Cal Bloom,UCF,2,0.163,0.327,0.327,,TE,2016
532976,Ikaika Woolsey,Hawai'i,107,0.163,17.465,15.017,2.448,QB,2016
535844,C.J. Beathard,Iowa,380,0.164,62.176,34.637,27.54,QB,2016
531222,Grant Rohach,Buffalo,117,0.164,19.199,17.312,1.887,QB,2016
546100,Matt Barnes,Louisiana,6,0.164,0.983,0.983,,TE,2016
534616,Charles Jones,Kansas State,128,0.164,21.004,9.951,11.053,RB,2016
4040625,Demario McCall,Ohio State,53,0.165,8.741,5.147,3.594,WR,2016
3125801,Devon Spalding,Central Michigan,173,0.165,28.576,6.134,22.441,RB,2016
4042808,Artavis Pierce,Oregon State,125,0.165,20.603,6.64,13.963,RB,2016
4054025,I Johnson-Mack,Washington State,3,0.166,0.499,0.499,,WR,2016
550647,Gerard Wicks,Washington State,122,0.166,20.216,9.153,11.063,RB,2016
3124351,Shayne Davern,Air Force,113,0.167,18.893,3.957,14.936,RB,2016
4049759,Elijah McIntyre,North Texas,3,0.168,0.504,0.504,,WR,2016
3139464,Demarcus Felton,Texas Tech,72,0.168,12.125,-0.786,12.911,RB,2016
4038441,Justice Hill,Oklahoma State,207,0.168,34.696,2.581,32.114,RB,2016
4035714,Jack Wegher,Purdue,7,0.168,1.176,1.089,0.087,RB,2016
3915174,Terry Godwin,Georgia,64,0.169,10.806,10.771,0.036,WR,2016
3117245,Keller Chryst,Stanford,176,0.171,30.108,18.469,11.639,QB,2016
3924334,Ryan Williams,Missouri,8,0.171,1.369,,1.369,RB,2016
3886835,Taj Griffin,Oregon,44,0.171,7.514,7.887,-0.373,RB,2016
532179,Devon Breaux,Tulane,8,0.172,1.376,1.376,,WR,2016
3915459,James Gilbert,Ball State,251,0.172,43.248,0.238,43.01,RB,2016
550478,Delton Williams,Michigan State,11,0.172,1.893,3.589,-1.696,RB,2016
550039,Marcus Davis,Auburn,29,0.172,4.98,4.98,,WR,2016
3916369,Emmanuel Esukpa,Rice,17,0.173,2.938,,2.938,RB,2016
3884368,James Williams,Washington State,162,0.173,27.987,4.177,23.811,RB,2016
3858264,Alex Rodriguez,Indiana,11,0.173,1.903,2.97,-1.067,RB,2016
4038809,Jake Bentley,South Carolina,240,0.173,41.565,36.316,5.249,QB,2016
3124698,Ryan Metz,UTEP,206,0.173,35.62,23.825,11.795,QB,2016
536503,Tyler Stehling,Rice,413,0.174,71.781,47.173,24.608,QB,2016
552862,Parker Adamson,Southern Mississippi,52,0.174,9.06,1.79,7.27,QB,2016
4050287,Austin Vaughn,Louisiana Monroe,50,0.174,8.724,-2.745,11.468,RB,2016
530944,Patrick Towles,Boston College,385,0.175,67.33,34.767,32.562,QB,2016
3843247,Justin McMillan,LSU,2,0.176,0.352,0.557,-0.205,QB,2016
3121540,Taiwan Deal,Wisconsin,32,0.177,5.651,,5.651,RB,2016
4046668,Aleva Hifo,BYU,17,0.177,3.012,4.609,-1.597,WR,2016
3116420,Grayson Muehlstein,TCU,3,0.177,0.531,,0.531,QB,2016
3919102,James Brunson,Florida Atlantic,2,0.178,0.355,0.355,,WR,2016
3914459,Isiah Upton,Middle Tennessee,7,0.178,1.249,1.249,,WR,2016
3129300,Corey Holmes,Notre Dame,19,0.179,3.403,3.403,,WR,2016
3919557,Scotty Washington,Wake Forest,20,0.179,3.584,3.584,,WR,2016
4036648,Seth Shuman,Georgia Southern,79,0.179,14.124,9.43,4.694,QB,2016
550990,Jamarl Eiland,Buffalo,31,0.179,5.539,5.656,-0.116,WR,2016
3125813,Hayden Moore,Cincinnati,309,0.18,55.638,53.254,2.385,QB,2016
3123969,Ito Smith,Southern Mississippi,326,0.18,58.57,17.399,41.171,RB,2016
3124965,D'Marius Gillespie,Louisiana Monroe,6,0.18,1.08,1.08,,WR,2016
546182,Sean Dowling,Vanderbilt,1,0.18,0.18,0.18,,TE,2016
3925348,Hale Hentges,Alabama,4,0.18,0.719,0.719,,TE,2016
3930038,Jawuan Harris,Rutgers,75,0.181,13.591,21.09,-7.499,WR,2016
550339,Nick Holley,Kent State,347,0.181,62.676,15.621,47.055,QB,2016
3917846,Mark Walton,Miami,245,0.181,44.43,12.178,32.252,RB,2016
3920819,Quinton Maxwell,Ohio,229,0.181,41.407,37.749,3.657,QB,2016
4043606,Willie Johnson,Marshall,4,0.182,0.727,0.727,,WR,2016
3916921,Rawleigh Williams III,Arkansas,265,0.182,48.328,19.209,29.119,RB,2016
3929927,Karan Higdon,Michigan,71,0.182,12.917,,12.917,RB,2016
559752,Leonard Fournette,LSU,149,0.183,27.196,-0.437,27.633,RB,2016
3914864,Kenny Potter,San José State,445,0.183,81.637,56.078,25.559,QB,2016
546876,Troy Williams,Utah,493,0.184,90.712,80.07,10.642,QB,2016
3676529,Jarrison Stewart,TCU,18,0.184,3.304,3.304,,WR,2016
3916651,Eddie Daugherty,Eastern Michigan,45,0.185,8.314,7.677,0.637,WR,2016
3892833,Zack Mahoney,Syracuse,172,0.185,31.807,26.041,5.767,QB,2016
4035222,Trayveon Williams,Texas A&M,175,0.185,32.404,-0.944,33.348,RB,2016
3917897,Rafael Araujo-Lopes,Pittsburgh,13,0.186,2.422,2.596,-0.174,WR,2016
3129089,Ahmad Bradshaw,Army,250,0.186,46.502,-1.734,48.236,QB,2016
4040779,John Mitchell,Florida Atlantic,9,0.186,1.673,1.673,,WR,2016
3115912,Chayce Crouch,Illinois,59,0.187,11.004,-0.428,11.432,QB,2016
531259,Mike Fafaul,UCLA,280,0.187,52.261,48.987,3.274,QB,2016
3124046,Jalen Rhodes,UT San Antonio,159,0.188,29.96,14.719,15.241,RB,2016
3139423,Cole Garvin,South Alabama,79,0.189,14.923,10.485,4.438,QB,2016
4040874,Johnny Huntley III,Colorado,2,0.189,0.379,0.379,,TE,2016
3863801,Billy McCrary III,California,8,0.189,1.516,-0.564,2.08,RB,2016
546653,James Conner,Pittsburgh,240,0.189,45.388,24.873,20.515,RB,2016
3915468,Riley Neal,Ball State,516,0.19,97.931,61.213,36.718,QB,2016
550338,Ryan Malone,Kent State,6,0.191,1.147,1.147,,TE,2016
559654,Aeris Williams,Mississippi State,146,0.191,27.866,2.797,25.069,RB,2016
4035848,Jordan Duncan,California,8,0.191,1.532,1.532,,WR,2016
546362,Luke Del Rio,Florida,214,0.191,40.887,40.768,0.119,QB,2016
546005,Jack Milas,Ball State,40,0.192,7.673,1.525,6.147,QB,2016
3125713,Anthony Lauro,Akron,3,0.192,0.577,0.577,,WR,2016
4035886,Khalil Herbert,Kansas,49,0.192,9.411,1.215,8.196,RB,2016
546603,Damian Williams,Mississippi State,66,0.193,12.735,3.974,8.761,QB,2016
550492,Keith Ford,Texas A&M,135,0.193,26.073,1.083,24.99,RB,2016
4039326,Willie Parker,Eastern Michigan,14,0.193,2.702,3.259,-0.557,RB,2016
551218,Myles Swain,Navy,22,0.193,4.245,,4.245,FB,2016
3892787,Ke'aun Kinner,Kansas,162,0.194,31.406,13.584,17.821,RB,2016
3125862,Raekwon James,Kent State,37,0.194,7.173,7.123,0.049,RB,2016
3139614,Devin Anderson,East Carolina,69,0.194,13.393,7.28,6.113,RB,2016
546707,Henry Poggi,Michigan,9,0.194,1.742,1.797,-0.055,FB,2016
552969,Todd Porter,Eastern Michigan,183,0.195,35.651,29.573,6.078,QB,2016
530434,James Summers,East Carolina,186,0.195,36.289,7.848,28.441,RB,2016
534280,Warren Ball,Akron,26,0.196,5.095,0.646,4.449,RB,2016
556578,Ryan Santoro,Virginia,18,0.197,3.544,3.544,,WR,2016
550567,Jerico Richardson,Nevada,51,0.198,10.096,10.096,,WR,2016
3120056,Mark Quattlebaum,Charlotte,4,0.199,0.797,0.797,,WR,2016
546017,Teddy Williamson,Ball State,47,0.199,9.339,0.961,8.378,RB,2016
4036360,Marvin Kinsey Jr.,Colorado State,88,0.2,17.637,0.439,17.198,RB,2016
547172,Diocemy Saint Juste,Hawai'i,173,0.2,34.671,4.67,30.001,RB,2016
3918038,Chason Virgil,Fresno State,397,0.201,79.818,65.062,14.757,QB,2016
3923382,Brett Kean,South Florida,29,0.201,5.822,6.116,-0.294,QB,2016
3914267,Taj McGowan,UCF,34,0.201,6.82,0.047,6.773,RB,2016
546145,Brandon Silvers,Troy,416,0.202,83.908,72.253,11.655,QB,2016
3128814,Manny Wilkins,Arizona State,438,0.203,88.944,62.961,25.983,QB,2016
3929630,Saquon Barkley,Penn State,307,0.203,62.285,24.139,38.146,RB,2016
4039034,Shane Buechele,Texas,484,0.203,98.177,86.979,11.198,QB,2016
3126338,Stanley Williams,Kentucky,132,0.204,26.986,2.212,24.774,RB,2016
534317,Perry Hills,Maryland,282,0.204,57.498,32.454,25.043,QB,2016
4039234,Kennedy McKoy,West Virginia,85,0.205,17.391,2.89,14.502,RB,2016
545512,Kyle Hicks,TCU,260,0.205,53.395,18.095,35.3,RB,2016
4046352,Tony Gaiter IV,Florida International,18,0.205,3.687,2.838,0.849,WR,2016
3125353,Kent Myers,Utah State,476,0.205,97.679,59.366,38.313,QB,2016
4039077,Michael Lawrence,North Texas,1,0.206,0.206,0.206,,WR,2016
545364,Nic Shimonek,Texas Tech,63,0.206,12.983,14.356,-1.373,QB,2016
559594,Darrel Williams,LSU,60,0.208,12.454,3.799,8.655,RB,2016
3117256,Dalton Schultz,Stanford,38,0.208,7.907,4.308,3.598,TE,2016
482594,Taysom Hill,BYU,466,0.209,97.193,38.985,58.208,QB,2016
531230,Deante Gray,TCU,21,0.209,4.394,4.26,0.134,WR,2016
551223,Shawn White,Navy,82,0.209,17.126,4.578,12.548,FB,2016
3929844,John Burt,Texas,31,0.21,6.52,6.52,,WR,2016
547533,Nick Arcidiacono,Rutgers,13,0.21,2.735,2.735,,TE,2016
545047,Austin Carrow,Nevada,1,0.21,0.21,0.21,,TE,2016
3916208,Ben Hicks,SMU,464,0.211,97.707,91.269,6.439,QB,2016
3919510,Alex Bachman,Wake Forest,44,0.211,9.301,9.301,,WR,2016
3116446,Desmon White,TCU,40,0.211,8.433,8.433,,WR,2016
3916129,Isaiah Zuber,Kansas State,38,0.212,8.058,8.058,,WR,2016
4035003,Jacob Eason,Georgia,398,0.213,84.577,76.619,7.959,QB,2016
4035893,Keegan Brewer,Kansas,17,0.213,3.62,3.62,,WR,2016
3863893,Kanawai Noa,California,4,0.213,0.852,0.852,,WR,2016
550019,Jeremy Johnson,Auburn,61,0.214,13.037,6.607,6.43,QB,2016
3915381,John Kelly,Tennessee,105,0.214,22.442,4.018,18.423,RB,2016
532480,Drew Hare,Northern Illinois,74,0.215,15.89,19.829,-3.94,QB,2016
3126080,Papi White,Ohio,119,0.215,25.532,24.676,0.856,WR,2016
3915167,Michael Chigbu,Georgia,16,0.215,3.433,3.433,,WR,2016
4046530,Chris Evans,Michigan,94,0.215,20.237,8.155,12.082,RB,2016
530516,Manny Stocker,Pittsburgh,2,0.216,0.432,,0.432,QB,2016
3858944,Blake Barnett,Alabama,26,0.217,5.63,6.344,-0.713,QB,2016
3116574,Chris Taylor,Duke,54,0.217,11.744,11.744,,WR,2016
536240,Steven Lakalaka,Hawai'i,107,0.217,23.237,-0.597,23.834,RB,2016
559555,DeAndre Goolsby,Florida,53,0.217,11.486,11.486,,TE,2016
4050370,Keon Howard,Southern Mississippi,91,0.218,19.827,4.421,15.406,QB,2016
531970,Malcolm Robinson,Buffalo,41,0.218,8.918,9.98,-1.062,WR,2016
3928925,JaMycal Hasty,Baylor,122,0.219,26.779,1.716,25.062,RB,2016
3125962,Kenny Young,Miami (OH),108,0.219,23.652,12.393,11.259,RB,2016
548142,Connor Mitch,James Madison,15,0.219,3.291,3.713,-0.422,QB,2016
4048244,Alexander Mattison,Boise State,73,0.221,16.146,2.484,13.662,RB,2016
4044148,Dredrick Snelson,UCF,21,0.222,4.672,5.21,-0.538,WR,2016
3700815,Kendall Hinton,Wake Forest,44,0.222,9.76,0.469,9.291,WR,2016
3722361,Akilian Butler,Boise State,11,0.223,2.454,0.22,2.234,WR,2016
530738,Philip Nelson,East Carolina,408,0.225,91.98,83.741,8.239,QB,2016
3116144,Clayton Thorson,Northwestern,574,0.226,129.543,110.046,19.497,QB,2016
4039909,Sam Letton,Troy,11,0.226,2.489,2.489,,WR,2016
3139889,Hasaan Klugh,Charlotte,303,0.227,68.688,24.573,44.115,QB,2016
3917281,Nick Gibson,Mississippi State,9,0.228,2.048,,2.048,RB,2016
531453,Anthony Rice,Central Michigan,9,0.228,2.056,2.056,,WR,2016
4035724,Brian Lankford-Johnson,Purdue,60,0.228,13.699,3.512,10.187,RB,2016
3128774,Kalen Ballage,Arizona State,180,0.228,40.997,24.885,16.112,RB,2016
3693033,Jacques Patrick,Florida State,65,0.229,14.859,2.096,12.763,RB,2016
3924331,Justin Smith,Missouri,1,0.229,0.229,0.229,,WR,2016
3929824,Brian Lewerke,Michigan State,76,0.23,17.514,7.481,10.032,QB,2016
532689,Nolan Peralta,Colorado State,17,0.23,3.91,3.91,,TE,2016
4038931,Mike Carrigan,Kent State,10,0.23,2.305,2.305,,WR,2016
530731,Mitch Leidner,Minnesota,416,0.23,95.541,58.068,37.473,QB,2016
548047,Andre Levrone,Virginia,13,0.23,2.984,2.984,,WR,2016
3138752,Rob Ritrovato,Temple,3,0.231,0.694,,0.694,FB,2016
4037295,Dedrick Mills,Georgia Tech,152,0.231,35.098,-0.148,35.246,RB,2016
546204,Xavier Hall,New Mexico State,94,0.232,21.846,11.446,10.4,RB,2016
547066,Ronnie Moore,Bowling Green,78,0.232,18.08,12.549,5.531,WR,2016
549802,Darius Tice,South Florida,33,0.232,7.659,3.362,4.297,RB,2016
552734,Josh Knight,Marshall,71,0.233,16.54,16.54,,WR,2016
532440,Greg Windham,Ohio,379,0.233,88.451,59.534,28.917,QB,2016
530868,Evan Baylis,Oregon,15,0.233,3.489,3.489,,TE,2016
3116593,Dalvin Cook,Florida State,330,0.233,76.957,22.153,54.804,RB,2016
3128537,Todd Boyd,Georgia State,61,0.233,14.235,14.807,-0.572,WR,2016
3919515,Tyler Bell,Wake Forest,21,0.233,4.896,0.654,4.242,RB,2016
4038460,Dillon Stoner,Oklahoma State,8,0.233,1.866,1.866,,WR,2016
548048,Brendan Marshall,Virginia,4,0.233,0.932,0.932,,TE,2016
545452,Eric Carter,Minnesota,15,0.234,3.511,3.511,,WR,2016
559579,Marvin Zanders,Missouri,46,0.234,10.772,8.968,1.803,QB,2016
3122713,Jason Driskel,Florida Atlantic,378,0.234,88.51,61.142,27.368,QB,2016
4039359,Darrell Henderson,Memphis,112,0.235,26.333,18.934,7.399,RB,2016
4052208,Mekhi Stevenson,UNLV,29,0.235,6.808,5.884,0.924,WR,2016
549981,Darrius Sims,Vanderbilt,49,0.235,11.531,1.267,10.265,WR,2016
531455,Cooper Rush,Central Michigan,524,0.235,123.362,114.942,8.42,QB,2016
547170,Keelan Ewaliko,Hawai'i,25,0.236,5.9,5.9,,WR,2016
550278,Sefo Liufau,Colorado,435,0.237,103.219,78.338,24.88,QB,2016
3124667,Diquon Woodhouse,New Mexico,26,0.237,6.16,,6.16,RB,2016
3932440,C.J. Sanders,Notre Dame,38,0.238,9.056,8.747,0.309,WR,2016
550882,Jay Warren,Florida Atlantic,7,0.238,1.667,,1.667,RB,2016
545423,Akrum Wadley,Iowa,208,0.238,49.458,21.797,27.66,RB,2016
545624,J.T. Barrett,Ohio State,577,0.238,137.183,82.102,55.081,QB,2016
3129454,Jamauri Bogan,Western Michigan,183,0.239,43.673,4.145,39.529,RB,2016
3916946,Ryan Davis,Auburn,34,0.241,8.191,8.925,-0.734,WR,2016
3116772,Andrew Ford,UMass,406,0.241,97.884,85.885,11.999,QB,2016
4047769,Malik Williams,Louisville,20,0.243,4.86,0.515,4.345,RB,2016
549915,Turner Smiley,North Texas,60,0.243,14.562,14.562,,WR,2016
545600,Greg Hart,Kentucky,6,0.243,1.46,1.46,,TE,2016
3931398,Bryce Love,Stanford,125,0.243,30.331,1.445,28.886,RB,2016
3924327,Drew Lock,Missouri,481,0.243,116.733,101.452,15.281,QB,2016
550110,Quincy Adeboyejo,Ole Miss,64,0.243,15.583,15.583,,WR,2016
545727,Andrew Tucker,North Texas,22,0.244,5.358,-2.231,7.589,RB,2016
4038836,Kiel Pollard,South Carolina,1,0.244,0.244,0.244,,TE,2016
3127594,Cory Young,Boise State,10,0.244,2.441,,2.441,RB,2016
550356,Austin Wolf,Akron,73,0.244,17.815,17.815,,WR,2016
3932420,Josh Adams,Notre Dame,187,0.245,45.826,5.797,40.029,RB,2016
531438,Joe Bacci,Central Michigan,13,0.245,3.188,3.188,,RB,2016
4035818,Theo Howard,UCLA,16,0.246,3.931,3.931,,WR,2016
546060,D.J. Taylor,Illinois,6,0.246,1.476,1.476,,WR,2016
4038524,Gardner Minshew,East Carolina,221,0.246,54.405,59.026,-4.62,QB,2016
3917792,Daniel Jones,Duke,533,0.246,131.173,89.469,41.705,QB,2016
3129453,Jarvion Franklin,Western Michigan,255,0.247,63.026,16.35,46.675,RB,2016
536136,Jamaal Williams,BYU,214,0.247,52.89,2.461,50.428,RB,2016
3894891,Tyrone Smith,Utah,18,0.247,4.44,4.44,,WR,2016
4046740,Josh Cleveland,Bowling Green,98,0.247,24.236,-0.965,25.202,RB,2016
546693,Tommy Myers,Connecticut,14,0.247,3.458,3.458,,TE,2016
3116389,Samaje Perine,Oklahoma,206,0.248,51.023,9.313,41.71,RB,2016
3886609,Alex Hornibrook,Wisconsin,204,0.249,50.789,56.402,-5.613,QB,2016
3916251,Zach Abey,Navy,104,0.249,25.862,5.698,20.164,WR,2016
559559,Brandon Powell,Florida,74,0.25,18.497,22.746,-4.249,WR,2016
3139969,Cedric Jordan-Williams,UCF,5,0.25,1.249,,1.249,RB,2016
4036591,Thomas Koufie,Louisiana Monroe,85,0.25,21.243,0.118,21.126,RB,2016
3122757,Jarred Craft,Louisiana Tech,241,0.25,60.222,20.869,39.353,RB,2016
4036754,Austin Conway,Wyoming,24,0.25,5.989,3.354,2.635,WR,2016
3124944,Garrett Smith,Louisiana Monroe,236,0.251,59.186,34.586,24.601,QB,2016
550655,Kani Benoit,Oregon,56,0.251,14.04,2.309,11.731,RB,2016
3916566,K.J. Osborn,Buffalo,14,0.251,3.51,3.51,,WR,2016
3125259,Dallas Davis,South Alabama,436,0.252,109.872,81.547,28.324,QB,2016
4039226,Justin Crawford,West Virginia,183,0.252,46.042,1.26,44.782,RB,2016
4038930,Kavious Price,Kent State,34,0.253,8.595,4.589,4.006,WR,2016
4043016,D'Wayne Eskridge,Western Michigan,24,0.253,6.08,7.228,-1.148,WR,2016
3912576,Joe Williams,Utah,219,0.253,55.325,3.225,52.1,RB,2016
4037379,Ricky Blair,Middle Tennessee,4,0.254,1.015,1.015,,WR,2016
549759,P.J. Walker,Temple,457,0.254,115.948,116.845,-0.896,QB,2016
530541,Brenden Motley,Virginia Tech,40,0.254,10.175,0.179,9.996,QB,2016
3122966,Terian Goree,North Texas,52,0.254,13.215,13.79,-0.575,WR,2016
550797,Kennedy Williams,Utah State,11,0.256,2.812,1.661,1.151,WR,2016
532389,Cameron MacPherson,Syracuse,5,0.256,1.282,1.282,,TE,2016
4040761,Devin Singletary,Florida Atlantic,161,0.256,41.23,-2.187,43.416,RB,2016
550006,Quan Jones,Baylor,8,0.257,2.053,2.053,,WR,2016
3125917,Jason Thompson,Connecticut,3,0.257,0.772,,0.772,RB,2016
547571,Donnel Pumphrey,San Diego State,360,0.257,92.578,7.434,85.144,RB,2016
3914460,John Urzua,Middle Tennessee,135,0.258,34.848,36.565,-1.717,QB,2016
3116204,Gregory Phillips,Purdue,28,0.259,7.244,7.244,,WR,2016
550386,Davis Webb,California,651,0.259,168.465,162.546,5.919,QB,2016
3126264,Terren Encalade,Tulane,78,0.26,20.292,22.382,-2.089,WR,2016
3120349,Jalen Greene,USC,16,0.261,4.18,6.5,-2.32,WR,2016
549210,Rashard Davis,James Madison,4,0.262,1.049,1.049,,WR,2016
3124853,Glenn Smith,Georgia State,104,0.262,27.266,30.64,-3.374,RB,2016
3914491,Daniel Khan,North Texas,3,0.262,0.785,0.785,,WR,2016
3127335,Ryan Nall,Oregon State,180,0.263,47.394,5.965,41.429,RB,2016
3117251,Christian McCaffrey,Stanford,299,0.263,78.646,16.122,62.525,RB,2016
3917969,Jeremiah Booker,Kansas,9,0.263,2.368,2.368,,WR,2016
546687,Richard Lagow,Indiana,479,0.264,126.242,126.864,-0.622,QB,2016
548230,Jeff Banks,Texas State,1,0.265,0.265,0.265,,TE,2016
4038539,Sewo Olonilua,TCU,18,0.266,4.781,0.488,4.293,RB,2016
4037642,Austin Kendall,Oklahoma,28,0.266,7.434,9.236,-1.802,QB,2016
3124608,James Butler,Nevada,277,0.266,73.743,29.335,44.408,RB,2016
3127586,Jeremy McNichols,Boise State,354,0.266,94.067,29.508,64.559,RB,2016
550221,Harrison Handley,Utah,19,0.266,5.057,5.057,,TE,2016
532644,Anthony Maddie,Northern Illinois,230,0.267,61.324,33.884,27.439,QB,2016
550226,Conner Manning,Georgia State,397,0.268,106.592,101.921,4.671,QB,2016
3948358,Theo Berry,Oklahoma State,1,0.268,0.268,0.268,,WR,2016
3923397,Ryquell Armstead,Temple,162,0.268,43.421,2.681,40.739,RB,2016
554128,Michael Colubiale,UCF,2,0.268,0.537,0.537,,TE,2016
3139921,Christian Chapman,San Diego State,288,0.268,77.08,76.122,0.959,QB,2016
553532,Kyle Postma,Houston,62,0.269,16.699,0.613,16.086,QB,2016
532274,James Flanders,Tulsa,261,0.269,70.28,0.812,69.468,RB,2016
3921918,Tyraiq Beals,Connecticut,12,0.269,3.226,3.226,,WR,2016
3123212,Ray Lawry,Old Dominion,213,0.269,57.322,7.241,50.081,RB,2016
3126246,Dontrell Hilliard,Tulane,146,0.269,39.238,6.816,32.422,RB,2016
3916447,Eric Dungey,Syracuse,476,0.27,128.388,108.517,19.871,QB,2016
3121410,Parris Campbell,Ohio State,28,0.27,7.558,2.445,5.112,WR,2016
3139154,Trever Ryen,Iowa State,54,0.271,14.62,13.71,0.91,WR,2016
4035470,Tavien Feaster,Clemson,37,0.271,10.034,,10.034,RB,2016
3882916,Alijah Lee,Washington State,5,0.272,1.36,-0.877,2.237,RB,2016
